OMAZ,DMAZ,distance_commute,logsum_commute,path_size_sum_commute,iterations_commute,time_commute
13.0,21.0,0.4803670293213887,-6.256649850739569,1.0,5.0,0.0015596332120824
13.0,22.0,0.3682699422434051,-3.35915579660396,1.0,5.0,0.0011956816306604
13.0,23.0,0.4686539374715959,-3.916384821804142,1.8622175344638952,5.0,0.0015216036930895
13.0,24.0,0.5029209665256837,-4.146397591735566,1.9161135452514524,5.0,0.0016328602809275
13.0,25.0,0.4200364448906831,-3.6313337958363214,1.2437908338469987,5.0,0.0013637546912035
13.0,26.0,0.4742283159085856,-3.6347449476965528,1.629891254432415,5.0,0.0015397023243785
13.0,27.0,0.3955195582164912,-3.0591678450941258,1.0,5.0,0.0012841544097938
13.0,28.0,0.2339183020853953,-2.458910599668025,1.0,5.0,0.0007594750067707
13.0,29.0,0.2850568942287111,-3.262033101469733,1.0,5.0,0.0009255093968464
13.0,30.0,0.3407403470194025,-2.7573908724864378,1.0,5.0,0.001106299827985
13.0,31.0,0.3362938335640771,-4.048141446179985,1.6020961621483218,5.0,0.0010918630959872
13.0,32.0,0.3299476033677583,-2.889150822787716,1.0,5.0,0.0010712584524927
13.0,33.0,0.3312863427915807,-4.049219487488664,1.6111779340207688,5.0,0.0010756050090635
13.0,34.0,0.3842051381236652,-3.009553218148252,1.0,5.0,0.0012474192796222
13.0,35.0,0.5615382779479905,-4.760894241940026,1.0,5.0,0.0018231762271038
13.0,36.0,0.3843376957627852,-4.133257190668756,1.5270065706652067,5.0,0.0012478496615674
13.0,37.0,0.5861082864769367,-5.409764284294844,1.503400991969657,5.0,0.0019029489820679
13.0,38.0,0.5202971212585452,-3.897327408213621,1.5739809266235751,5.0,0.0016892763677225
13.0,39.0,0.4287924518882446,-3.631784846877697,1.238816612589881,5.0,0.0013921832853514
13.0,40.0,0.469388853008488,-3.924065196525555,1.8608646828659776,5.0,0.001523989782495
13.0,41.0,0.4578049350762978,-4.952611583816947,1.0,5.0,0.0014863796593386
13.0,42.0,0.394901768377295,-2.9130316788639155,1.0,5.0,0.0012821485986275
13.0,43.0,0.4439064385133974,-3.096903404005696,0.9999999999999998,5.0,0.001441254670498
13.0,44.0,0.395207612821594,-2.9130316788639155,1.0,5.0,0.0012831416000701
13.0,45.0,0.5930045694117843,-3.725852976195055,1.0,5.0,0.0019253395110772
13.0,46.0,0.4470840957119802,-3.568011060391096,0.9999999999999998,5.0,0.0014515717393246
13.0,47.0,0.5503463350243661,-4.68814457078844,1.0000000000000002,5.0,0.0017868387500791
13.0,48.0,0.4967017599707473,-4.157083986850355,1.0,5.0,0.001612668051853
13.0,49.0,0.6925449099274689,-4.272324349633049,1.0,5.0,0.0022485224348294
13.0,50.0,0.5888887648098408,-4.883720731843855,0.9999999999999996,5.0,0.0019119765091228
14.0,1.0,0.2200088196205103,-2.7244761438111453,1.0,5.0,0.0007143143494172
14.0,2.0,0.3737469825109646,-4.242956570862668,1.5570874106955952,5.0,0.0012134642289317
14.0,3.0,0.1557150159760072,-2.283058616240715,1.0,5.0,0.0005055682336883
14.0,4.0,0.3675294356038195,-4.244051446841753,1.5666461184148217,5.0,0.001193277388324
14.0,5.0,0.2856400380812663,-3.975796889173981,1.0000000000000002,5.0,0.000927402721043
14.0,6.0,0.4455352422284934,-5.151499364368113,1.0,5.0,0.0014465429942483
14.0,7.0,0.3477825209126718,-4.1183904980525785,1.6025017057339292,5.0,0.0011291640289372
14.0,8.0,0.3716168640345166,-4.418652777376869,1.5632853357310266,5.0,0.0012065482598523
14.0,9.0,0.3479010061493933,-4.11840913659988,1.6022951465658837,5.0,0.0011295487212642
14.0,10.0,0.3629913807301809,-4.417460717830659,1.5767470356513174,5.0,0.0011785434439291
14.0,11.0,0.393361519242526,-4.205656300169951,1.0000000000000002,5.0,0.0012771477897484
14.0,12.0,0.2873201158241543,-3.6469484751869903,1.7013266912643783,5.0,0.0009328575189095
14.0,13.0,0.303233523535874,-3.708115429883336,1.6644707348629513,5.0,0.0009845244270645
14.0,14.0,0.0412012859735908,-0.0412012858878922,0.0,0.0,0.0001337704090051
14.0,15.0,0.0824025719471816,-1.813494389378999,1.0,5.0,0.0002675408180103
14.0,16.0,0.2696851231350617,-3.2979438196438444,1.0,5.0,0.0008756010491398
14.0,17.0,0.3940152517513144,-4.205656300169951,1.0000000000000002,5.0,0.0012792702978938
14.0,18.0,0.2878849283372475,-3.646894860209469,1.699951354257044,5.0,0.0009346913257702
14.0,19.0,0.1904025111235175,-3.651487306783437,1.0,5.0,0.0006181899711802
14.0,20.0,0.1365061926212242,-2.919419842567324,1.0,5.0,0.0004432019240948
14.0,21.0,0.4584991919144863,-7.4910714783817935,1.0,5.0,0.001488633739982
14.0,22.0,0.4252608023540207,-4.116162112278547,1.7105818317810209,5.0,0.0013807168907598
14.0,23.0,0.5249075608941478,-4.709466281206959,1.7752408811572835,5.0,0.0017042453275784
14.0,24.0,0.559207038840884,-4.888182304595116,1.8294811998822773,5.0,0.0018156072689639
14.0,25.0,0.4709630933180518,-4.450144830738305,1.859049175220328,5.0,0.0015291009523313
14.0,26.0,0.5313687432345998,-4.120926015520616,1.568828953042349,5.0,0.0017252231923201
14.0,27.0,0.23757517379983,-4.104396817666755,1.0,5.0,0.0007713479668825
14.0,28.0,0.2916290293838831,-3.417593284327836,1.706500111639124,5.0,0.0009468474979996
14.0,29.0,0.3426871334033396,-4.041466046406259,1.6003760258062754,5.0,0.0011126205629978
14.0,30.0,0.395189841162446,-3.667351704670812,1.7845713127420222,5.0,0.001283083899878
14.0,31.0,0.394502402482405,-4.366246710211974,1.5134618627535823,5.0,0.0012808519561117
14.0,32.0,0.3869447855735468,-3.740905960812823,1.7813934797123552,5.0,0.0012563142388751
14.0,33.0,0.3894943258935402,-4.366989984893841,1.520051953641693,5.0,0.0012645919671868
14.0,34.0,0.4410517093735839,-3.840628947418737,1.6854102922303116,5.0,0.0014319860693947
14.0,35.0,0.3981941130313501,-5.2998137003020425,1.0000000000000004,5.0,0.0012928380293225
14.0,36.0,0.4425440376865924,-4.477354731165537,1.4578315744890793,5.0,0.0014368312911902
14.0,37.0,0.4416129100799613,-5.329970501583107,1.0,5.0,0.0014338081496102
14.0,38.0,0.5773656169305061,-4.374485353041658,1.523504246480809,5.0,0.0018745636913328
14.0,39.0,0.479806202117055,-4.450561482769618,1.8430973031297329,5.0,0.0015578123445358
14.0,40.0,0.5256436791036747,-4.71540063735303,1.7741591753043395,5.0,0.0017066353217651
14.0,41.0,0.2970837600341326,-3.983924009461137,1.0000000000000002,5.0,0.0009645576624484
14.0,42.0,0.2315576034606549,-4.060173776657738,1.0000000000000002,5.0,0.0007518104008462
14.0,43.0,0.2805622735967572,-3.72951062264729,1.0,5.0,0.0009109164727167
14.0,44.0,0.2318634479049539,-4.060173776657738,1.0,5.0,0.0007528034022888
14.0,45.0,0.4311527340279095,-3.8330333018246954,1.468699731704408,5.0,0.0013998465390516
14.0,46.0,0.28373993079534,-4.509179769561106,1.0000000000000002,5.0,0.0009212335415433
14.0,47.0,0.3870021701077261,-5.324659142911028,1.0000000000000002,5.0,0.0012565005522978
14.0,48.0,0.3333575950541072,-4.929516114854268,1.0000000000000004,5.0,0.0010823298540717
14.0,49.0,0.5186959557646402,-4.48407096597624,1.9051193417881245,5.0,0.0016840777784566
14.0,50.0,0.4255445998932006,-5.321945165397523,1.0000000000000002,5.0,0.0013816383113415
15.0,1.0,0.1972384548264867,-2.2861964652660074,1.0000000000000002,5.0,0.0006403845935924
15.0,2.0,0.3509720829578662,-3.9832548670027257,1.593947811254071,5.0,0.0011395197498632
15.0,3.0,0.1329446511819836,-1.697229528215468,1.0,5.0,0.0004316384778635
15.0,4.0,0.3447522370461776,-3.984529902346901,1.6048259793749322,5.0,0.0011193254449551
15.0,5.0,0.2628696732872428,-3.6949227565380713,1.0,5.0,0.0008534729652183
15.0,6.0,0.4227648774344699,-4.942543516524296,1.0,5.0,0.0013726132384236
15.0,7.0,0.325229025444893,-3.82842118303493,1.6449691858181787,5.0,0.0010559383943016
15.0,8.0,0.3490444405523889,-4.153578971931019,1.6002335476348142,5.0,0.0011332611706246
15.0,9.0,0.3253475099426979,-3.828442384949514,1.644732479095515,5.0,0.0010563230842295
15.0,10.0,0.3404191248268287,-4.152227395525748,1.615543647907167,5.0,0.0011052568987884
15.0,11.0,0.3705911544485025,-3.940597605483988,1.0,5.0,0.0012032180339237
15.0,12.0,0.2643427553185492,-3.068517488733004,1.0000000000000002,5.0,0.0008582556990861
15.0,13.0,0.2804360078907595,-3.378593049915584,1.7185386146868775,5.0,0.0009105065191258
15.0,14.0,0.2508638128030784,-2.948532030100507,1.0000000000000002,5.0,0.0008144928987112
15.0,15.0,0.0568679139136003,-0.0568679137953152,0.0,0.0,0.000184636084135
15.0,16.0,0.2469147583410382,-2.948532030100507,1.0000000000000002,5.0,0.000801671293315
15.0,17.0,0.3712448869572909,-3.940597605483988,1.0,5.0,0.0012053405420691
15.0,18.0,0.2649076195947444,-3.068517488733004,1.0000000000000002,5.0,0.0008600896740089
15.0,19.0,0.167632146329494,-3.339907335207923,1.0,5.0,0.0005442602153555
15.0,20.0,0.1137358278272007,-2.420229555439698,0.9999999999999998,5.0,0.0003692721682701
15.0,21.0,0.4357288271204627,-7.410634321870208,1.0,5.0,0.0014147039841573
15.0,22.0,0.4025324870647782,-3.840679364004115,1.750801581376743,5.0,0.0013069236593012
15.0,23.0,0.502121314391659,-4.452595631404541,2.2120464831885505,5.0,0.0016302640077651
15.0,24.0,0.5364468054446521,-4.644739468902129,2.2406168495235272,5.0,0.0017417104072878
15.0,25.0,0.4467990851533113,-4.201786320833588,1.9087452937229292,5.0,0.0014506463803678
15.0,26.0,0.5086422329518971,-3.85243403132122,1.5942524626762866,5.0,0.0016514358212723
15.0,27.0,0.2148048090058065,-3.846653635830529,1.0,5.0,0.0006974182110578
15.0,28.0,0.2689021529237241,-3.0766281236817443,1.7668572697914091,5.0,0.000873058938064
15.0,29.0,0.3199473575929601,-3.762694064179753,1.6434098433252182,5.0,0.001038790122055
15.0,30.0,0.372576602519389,-3.361792448094968,1.8332425399374428,5.0,0.0012096642938941
15.0,31.0,0.3717331135503645,-4.113872418862719,1.544835824906304,5.0,0.0012069256933453
15.0,32.0,0.3643018394444227,-3.4161519713083512,1.8298530117052207,5.0,0.0011827981800143
15.0,33.0,0.3667252459418466,-4.114728069467974,1.5522616933691165,5.0,0.001190666382928
15.0,34.0,0.4183404861395487,-3.5457922097173213,1.7226641673840728,5.0,0.0013582483316219
15.0,35.0,0.3754237482373268,-5.105617705054442,1.0000000000000002,5.0,0.0012189082734978
15.0,36.0,0.4197754369849874,-4.230876445755624,1.4826114152557477,5.0,0.0013629072629382
15.0,37.0,0.4188425452859378,-5.131746617201372,1.0,5.0,0.0013598783937855
15.0,38.0,0.5546335764474256,-4.121561483437851,1.5449612026256956,5.0,0.001800758365089
15.0,39.0,0.4555931824568623,-4.2019941094607685,1.89116686599387,5.0,0.0014791986443404
15.0,40.0,0.5028574633489001,-4.45893363057403,2.210275797312474,5.0,0.0016326541017821
15.0,41.0,0.2743133952401091,-3.702979279584524,1.0000000000000002,5.0,0.0008906279066237
15.0,42.0,0.2087872386666314,-3.798278696021094,1.0,5.0,0.0006778806450215
15.0,43.0,0.2577919088027336,-3.4241472614235287,1.0000000000000002,5.0,0.0008369867168919
15.0,44.0,0.2090930831109303,-3.798278696021094,1.0,5.0,0.000678873646464
15.0,45.0,0.4083537938487984,-3.544063329631322,1.4948945810635896,5.0,0.0013258240060025
15.0,46.0,0.2609695660013165,-4.282197312645369,1.0,5.0,0.0008473037857185
15.0,47.0,0.3642318053137025,-5.13643113531549,1.0,5.0,0.001182570796473
15.0,48.0,0.3105872302600837,-4.72513065354261,1.0,5.0,0.001008400098247
15.0,49.0,0.4963189422756811,-4.237683896406175,1.9497102694263848,5.0,0.0016114251372587
15.0,50.0,0.4027742350991771,-5.124604474870729,1.0,5.0,0.0013077085555168
16.0,1.0,0.2160597651584702,-2.71837664007902,1.0,5.0,0.000701492744021
16.0,2.0,0.3698010378248155,-4.235218585986296,1.5631485278398238,5.0,0.0012006527202104
16.0,3.0,0.151765961513967,-2.2867886127316908,1.0,5.0,0.0004927466282921
16.0,4.0,0.3635831281586977,-4.236345223425399,1.5729182367068937,5.0,0.0011804647018139
16.0,5.0,0.2816909836192262,-3.978410219959102,1.0,5.0,0.0009145811156468
16.0,6.0,0.4415861877664532,-5.146001361195861,1.0,5.0,0.0014337213888521
16.0,7.0,0.3438726085031324,-4.1095062290786,1.6094612467250866,5.0,0.001116469508127
16.0,8.0,0.3677034592999381,-4.410483282005551,1.5693636200415184,5.0,0.0011938424003244
16.0,9.0,0.343991093605543,-4.1095253001032575,1.6092498876932133,5.0,0.0011168542000179
16.0,10.0,0.3590780045786,-4.40926431716334,1.5831210260923407,5.0,0.0011658376772032
16.0,11.0,0.3894124647804858,-4.194719985529581,1.0,5.0,0.0012643261843522
16.0,12.0,0.2833701792119257,-3.6438382009655776,1.7110949666949855,5.0,0.0009200330493893
16.0,13.0,0.299283033832867,-3.700558959831728,1.6732382366182452,5.0,0.000971698161795
16.0,14.0,0.2696851231350617,-3.2909686136090643,1.0,5.0,0.0008756010491398
16.0,15.0,0.0784535174851414,-1.88961691239632,1.0,5.0,0.000254719212614
16.0,16.0,0.0392267587425707,-0.0392267586609791,0.0,0.0,0.000127359606307
16.0,17.0,0.3900661972892743,-4.194719985529581,1.0,5.0,0.0012664486924976
16.0,18.0,0.2839349909991341,-3.643782902522545,1.709681089291517,5.0,0.0009218668538932
16.0,19.0,0.1864534566614774,-3.6805261119552304,1.0,5.0,0.000605368365784
16.0,20.0,0.1325571381591841,-2.970857865287104,1.0,5.0,0.0004303803186986
16.0,21.0,0.4545501374524461,-7.50563380854335,1.0,5.0,0.0014758121345858
16.0,22.0,0.4213190025459261,-4.10091251658336,1.7172453675125037,5.0,0.0013679188394348
16.0,23.0,0.5209587538211543,-4.694215506152841,1.7811001653759184,5.0,0.0016914245253933
16.0,24.0,0.5552585319900999,-4.872884744505889,1.8353675503562965,5.0,0.0018027874415262
16.0,25.0,0.4670016569275044,-4.435111490104292,1.8664216854990603,5.0,0.0015162391458685
16.0,26.0,0.527427243993814,-4.099980180608915,1.5730810541720088,5.0,0.001712426116863
16.0,27.0,0.2336261193377899,-4.123188226094829,1.0,5.0,0.0007585263614863
16.0,28.0,0.2876873453789487,-3.4094105498664704,1.716277388004895,5.0,0.0009340498226589
16.0,29.0,0.3387432805250343,-4.03472876881836,1.6074219070105091,5.0,0.0010998158458605
16.0,30.0,0.39127099510316,-3.650290681718535,1.7926004783447171,5.0,0.0012703603737115
16.0,31.0,0.3905536460005866,-4.3578444739857,1.5186414360161449,5.0,0.0012680313181837
16.0,32.0,0.3830078862627489,-3.72409079734918,1.789439801638539,5.0,0.0012435320982556
16.0,33.0,0.3855456042755728,-4.358605465177072,1.5253660243987053,5.0,0.0012517714424531
16.0,34.0,0.4371128347024979,-3.821497032209973,1.6915934271524726,5.0,0.0014191975152678
16.0,35.0,0.3942450585693102,-5.299990222756115,1.0,5.0,0.0012800164239263
16.0,36.0,0.4385953677424697,-4.466130021412705,1.461945101636557,5.0,0.0014240109342287
16.0,37.0,0.4376638556179213,-5.326447681841197,1.0,5.0,0.001420986544214
16.0,38.0,0.5734231686686505,-4.353925691567779,1.527103575412971,5.0,0.0018617635346384
16.0,39.0,0.4758454322900808,-4.435531747405255,1.850197236471784,5.0,0.0015449527022405
16.0,40.0,0.5216948846136081,-4.700125905970874,1.7800020581038534,5.0,0.0016938145604337
16.0,41.0,0.2931347055720925,-3.983749712676212,1.0,5.0,0.0009517360570522
16.0,42.0,0.2276085489986148,-4.079835342668583,1.0,5.0,0.00073898879545
16.0,43.0,0.276613219134717,-3.728945112466583,1.0,5.0,0.0008980948673205
16.0,44.0,0.2279143934429138,-4.079835342668583,1.0,5.0,0.0007399817968925
16.0,45.0,0.4271990432472374,-3.815445909146322,1.4730420934945658,5.0,0.0013870098806728
16.0,46.0,0.2797908763332999,-4.521161896111441,1.0,5.0,0.000908411936147
16.0,47.0,0.3830531156456859,-5.327777199480845,1.0,5.0,0.0012436789469015
16.0,48.0,0.3294085405920671,-4.936269802611585,1.0,5.0,0.0010695082486755
16.0,49.0,0.5148629766914319,-4.467577604235953,1.9125480069668512,5.0,0.0016716330412059
16.0,50.0,0.4215955454311604,-5.319310696643863,1.0,5.0,0.0013688167059453
17.0,1.0,0.272121325219728,-2.5775465312247148,1.0,5.0,0.0008835107961679
17.0,2.0,0.4258243523306451,-4.194122400636676,1.4878065222119763,5.0,0.0013825465984761
17.0,3.0,0.2078275215752247,-1.9808461794586856,1.0,5.0,0.000674764680439
17.0,4.0,0.4196109731041033,-4.194879725943207,1.4951195824217196,5.0,0.001362373289299
17.0,5.0,0.3377525436804838,-3.7749216293620975,1.0000000000000002,5.0,0.0010965991677937
17.0,6.0,0.4976477478277109,-5.096191764922005,1.0,5.0,0.001615739440999
17.0,7.0,0.188499653381103,-3.1571662972144923,1.0000000000000002,5.0,0.0006120118616269
17.0,8.0,0.2125768306751522,-3.517944011039063,1.0,5.0,0.000690184515179
17.0,9.0,0.1886182561904885,-3.1571662972144923,1.0,5.0,0.0006123969356834
17.0,10.0,0.2039427686173922,-3.517944011039063,1.0,5.0,0.0006621518461603
17.0,11.0,0.4483319652492121,-5.081943423490496,1.7718147943960183,5.0,0.0014556232637961
17.0,12.0,0.1369043727920851,-0.8854643292683618,1.0,5.0,0.0004444947168574
17.0,13.0,0.1527884981511832,-1.1098696379192508,1.0,5.0,0.0004960665524389
17.0,14.0,0.3257466831963195,-3.1966335591033737,1.0,5.0,0.0010576191012867
17.0,15.0,0.353446850960682,-3.5229717211278926,0.9999999999999998,5.0,0.0011475547109113
17.0,16.0,0.3217976287342793,-3.1966335591033737,1.0,5.0,0.0010447974958905
17.0,17.0,0.0684521863960425,-0.0684521862536621,0.0,0.0,0.0002222473584287
17.0,18.0,0.1374692370682804,-0.8854643292683618,1.0,5.0,0.0004463286917801
17.0,19.0,0.2435769681400979,-4.368072687398332,1.0,5.0,0.0007908343121431
17.0,20.0,0.1896806496378046,-3.8684450818103793,1.0,5.0,0.0006158462650578
17.0,21.0,0.5731515455643729,-6.862674096133623,1.7729154319730511,5.0,0.0018608816414427
17.0,22.0,0.4781337494808867,-4.253993320204285,1.63479525929876,5.0,0.0015523823035093
17.0,23.0,0.5785154784892798,-4.650000162898209,2.221834035456045,5.0,0.001878297008082
17.0,24.0,0.6127614123749632,-4.855640703140082,2.245896503941146,5.0,0.0019894851051135
17.0,25.0,0.5283800731469065,-4.4908567209961765,1.7848044953086122,5.0,0.0017155197180094
17.0,26.0,0.584136101646517,-4.422329671618127,2.029737297830573,5.0,0.0018965457845666
17.0,27.0,0.2907496308164105,-4.728353282064519,1.0,5.0,0.0009439923078454
17.0,28.0,0.3442414060567304,-2.9613188721314616,1.0,5.0,0.0011176669027815
17.0,29.0,0.3953799982000462,-3.6478830175589785,1.0000000000000002,5.0,0.0012837012928572
17.0,30.0,0.4510634509907376,-3.395249524580564,1.0,5.0,0.0014644917239959
17.0,31.0,0.4466097052900668,-4.330731775519685,1.4536732373336323,5.0,0.001450031510682
17.0,32.0,0.4398411056124716,-3.8706369176241866,1.6902982046711217,5.0,0.0014280555377028
17.0,33.0,0.4416012225647469,-4.331286982557802,1.4588102712430389,5.0,0.0014337702031322
17.0,34.0,0.4940666846422689,-3.991772532369106,1.6142583294905344,5.0,0.0016041126124748
17.0,35.0,0.4513685700479307,-5.7818842029909785,1.0,5.0,0.0014654823702854
17.0,36.0,0.4946507141461148,-4.4869759235067965,1.4096892293877217,5.0,0.0016060088121627
17.0,37.0,0.4947873670965418,-5.815858078008734,1.0,5.0,0.0016064524905731
17.0,38.0,0.6301986800358712,-4.661890220087227,1.9543316086203253,5.0,0.002046099610506
17.0,39.0,0.5371732780318434,-4.489032104029215,1.771678668319487,5.0,0.0017440690845189
17.0,40.0,0.5792502858391849,-4.657092214527568,2.2202808846933197,5.0,0.0018806827462311
17.0,41.0,0.3502582170507131,-4.638760796208693,1.0,5.0,0.0011372020034114
17.0,42.0,0.2847320604772353,-4.691929622503935,1.0000000000000002,5.0,0.0009244547418092
17.0,43.0,0.3337367306133376,-4.428706488171732,1.0,5.0,0.0010835608136796
17.0,44.0,0.2850379049215343,-4.691929622503935,1.0,5.0,0.0009254477432517
17.0,45.0,0.4839423030775373,-4.464979433991852,1.4184271613563677,5.0,0.0015712412437582
17.0,46.0,0.3369143878119204,-5.071297302300682,1.0,5.0,0.0010938778825062
17.0,47.0,0.4401766271243064,-5.798025006827627,1.0000000000000002,5.0,0.0014291448932607
17.0,48.0,0.3865320520706876,-5.441330987561816,1.0000000000000002,5.0,0.0012549741950347
17.0,49.0,0.5718574301317181,-5.028013503450469,1.8119577525614692,5.0,0.0018566799679601
17.0,50.0,0.478719056909781,-5.80706939996402,1.0,5.0,0.0015542826523044
18.0,1.0,0.2023321099700895,-2.2999633354821327,1.0,5.0,0.0006569224349678
18.0,2.0,0.3560604400481706,-3.9943264506141727,1.585284806494265,5.0,0.0011560403897667
18.0,3.0,0.1380383063255863,-1.705424942803944,1.0000000000000002,5.0,0.0004481763192389
18.0,4.0,0.3498411084867668,-3.995553450951545,1.5958450633645564,5.0,0.0011358477548271
18.0,5.0,0.2679633284308454,-3.692278062608236,1.0000000000000002,5.0,0.0008700108065936
18.0,6.0,0.4278585325780725,-4.949995346995729,1.0000000000000002,5.0,0.0013891510797989
18.0,7.0,0.3317308335079444,-3.9012558199648977,1.6365270869194295,5.0,0.00107704816074
18.0,8.0,0.3556558229491069,-4.224866088940992,1.5928249734302191,5.0,0.0011547266978867
18.0,9.0,0.3318494896380295,-3.9012275113251,1.6362960236188375,5.0,0.0010774334079156
18.0,10.0,0.3470175588996133,-4.226682338885367,1.6077888433318843,5.0,0.0011266803860377
18.0,11.0,0.3767467610094679,-4.701766196165511,1.0,5.0,0.0012232037695112
18.0,12.0,0.2694364104621519,-3.079676638556188,1.0,5.0,0.0008747935404615
18.0,13.0,0.0829992829015448,-0.538208319398641,1.0000000000000002,5.0,0.0002694781912387
18.0,14.0,0.255957467946681,-2.960504796689702,1.0,5.0,0.0008310307400866
18.0,15.0,0.2800996909744511,-3.756225564045961,1.7597189824769168,5.0,0.0009094145810858
18.0,16.0,0.2520084134846408,-2.960504796689702,1.0000000000000002,5.0,0.0008182091346903
18.0,17.0,0.3774004935182563,-4.701766196165511,1.0,5.0,0.0012253262776566
18.0,18.0,0.0414996414507724,-0.0414996413644532,0.0,0.0,0.0001347390956193
18.0,19.0,0.1737877528904595,-5.139324583789306,1.0,5.0,0.000564245950943
18.0,20.0,0.1198914343881662,-5.44468715038846,1.0,5.0,0.0003892579038576
18.0,21.0,0.508480823177864,-6.823674974490421,1.8800420588697309,5.0,0.0016509117635644
18.0,22.0,0.4083914051261932,-3.975377292309259,1.7436902310794369,5.0,0.0013259461205395
18.0,23.0,0.5087587902416195,-4.324196969260036,2.3896413223142985,5.0,0.0016518142540312
18.0,24.0,0.5429928739891471,-4.540488453736916,2.4061637331330106,5.0,0.0017629638765881
18.0,25.0,0.4576730654383609,-4.272543847021611,1.8918847784616573,5.0,0.0014859515111635
18.0,26.0,0.514381089332902,-4.072340571389769,2.169712760747498,5.0,0.00167006847186
18.0,27.0,0.220960415566772,-5.214826065858126,1.0000000000000002,5.0,0.0007174039466453
18.0,28.0,0.274452190807092,-2.6212837531328894,1.0000000000000002,5.0,0.0008910785415814
18.0,29.0,0.3255907829504078,-3.3789989488052177,1.0000000000000002,5.0,0.0010571129316571
18.0,30.0,0.379601557884305,-3.5002676057977298,1.8237202669349268,5.0,0.0012324725905334
18.0,31.0,0.3768264889910422,-4.125743115872483,1.5374891553170535,5.0,0.0012234626265942
18.0,32.0,0.3701111846037082,-3.5724913402374923,1.8210289452253143,5.0,0.0012016596902717
18.0,33.0,0.3718185723885306,-4.126572099142994,1.5447147815978142,5.0,0.0012072031571056
18.0,34.0,0.4242742378338686,-3.694047317843817,1.7159888734016593,5.0,0.0013775137592008
18.0,35.0,0.3815793547982923,-5.83533790791518,1.0,5.0,0.0012388940090853
18.0,36.0,0.4248686551773301,-4.24644327090295,1.4768381256178595,5.0,0.0013794436856406
18.0,37.0,0.4249981518469032,-5.799244060791631,1.0,5.0,0.001379864129373
18.0,38.0,0.5604360090626863,-4.315608022343511,2.0733723984927988,5.0,0.0018195974320217
18.0,39.0,0.4664470776997009,-4.27186825172197,1.8749832820186323,5.0,0.00151443856396
18.0,40.0,0.5094933127515541,-4.331292561741059,2.3876326031240684,5.0,0.0016541990673751
18.0,41.0,0.2804690018010746,-4.747801408914508,1.0,5.0,0.0009106136422112
18.0,42.0,0.2149428452275969,-5.201247881342158,1.0,5.0,0.000697866380609
18.0,43.0,0.2639475153636991,-4.550885063793151,1.0,5.0,0.0008569724524795
18.0,44.0,0.2152486896718958,-5.201247881342158,1.0,5.0,0.0006988593820516
18.0,45.0,0.4141505964944633,-4.226058940054963,1.488851448521848,5.0,0.0013446447938131
18.0,46.0,0.2671251725622819,-5.386168675667476,1.0,5.0,0.0008672895213061
18.0,47.0,0.370387411874668,-5.905690352535837,1.0,5.0,0.0012025565320606
18.0,48.0,0.3167428368210492,-5.632038146625886,1.0,5.0,0.0010283858338345
18.0,49.0,0.5039972625509826,-4.778183130418678,1.9320372911522536,5.0,0.0016363547485421
18.0,50.0,0.4089298416601425,-5.807303567868678,1.0,5.0,0.0013276942911043
19.0,1.0,0.2969075151028215,-3.176184829712823,1.0,5.0,0.0009639854386455
19.0,2.0,0.4506444809302324,-4.585779771623552,1.4605648125014512,5.0,0.0014631314315916
19.0,3.0,0.2326137114583183,-2.7258175622677365,1.0,5.0,0.0007552393229166
19.0,4.0,0.4444328916122437,-4.5864447983427885,1.467078303863785,5.0,0.0014429639338059
19.0,5.0,0.3625387335635774,-4.231120289822613,1.0,5.0,0.0011770738102713
19.0,6.0,0.5224339377108046,-5.425700842423427,0.9999999999999998,5.0,0.0016962140834766
19.0,7.0,0.2132858432641966,-3.8074791404092334,1.0,5.0,0.0006924865041045
19.0,8.0,0.2373630205582458,-4.084805954408433,1.0,5.0,0.0007706591576566
19.0,9.0,0.213404446073582,-3.8074791404092334,1.0,5.0,0.0006928715781609
19.0,10.0,0.2287289585004857,-4.084805954408433,1.0,5.0,0.0007426264886379
19.0,11.0,0.2673324954526518,-2.537936250466827,1.0,5.0,0.0008679626475735
19.0,12.0,0.1616905626751787,-2.089740082135342,1.0,5.0,0.0005249693593349
19.0,13.0,0.1775746880342767,-2.129788820699468,1.0,5.0,0.0005765411949164
19.0,14.0,0.3505328730794131,-3.700390307762445,1.0,5.0,0.0011380937437643
19.0,15.0,0.3689212011652762,-4.143462854586565,1.8320435138201403,5.0,0.0011977961076794
19.0,16.0,0.346583818617373,-3.700390307762445,1.0,5.0,0.001125272138368
19.0,17.0,0.2679862279614402,-2.537936250466827,1.0,5.0,0.0008700851557189
19.0,18.0,0.1622554269513739,-2.089740082135342,1.0,5.0,0.0005268033342577
19.0,19.0,0.0546113648117429,-0.0546113646981514,0.0,0.0,0.0001773096260121
19.0,20.0,0.2144668395208981,-4.422896491214498,1.0000000000000002,5.0,0.0006963209075353
19.0,21.0,0.5385727357862033,-5.562353711219801,1.3819017986399666,5.0,0.0017486127785266
19.0,22.0,0.5059480848809402,-3.322452041136967,1.0000000000000002,5.0,0.0016426885872757
19.0,23.0,0.6068064860461567,-3.6817548038910086,1.0000000000000002,5.0,0.0019701509287212
19.0,24.0,0.6410966540123018,-3.947650534807158,1.0885148242831555,5.0,0.002081482642897
