origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
39.0,12.0,3074.80698631052,-0.5490830296172909,1.6973608820261017,5.0,52710.97690818034
39.0,13.0,3158.5074912684,-0.576977832784298,1.678934491448533,5.0,54145.84270745828
39.0,14.0,1847.533853574639,-0.3225605126007568,1.0,5.0,31672.008918422383
39.0,15.0,1993.1802693051536,-0.3476801642015359,1.5400574026426417,5.0,34168.80461665978
39.0,16.0,1826.6828460150664,-0.3225605126007569,1.0000000000000002,5.0,31314.563074544
39.0,17.0,3874.908373863769,-0.7103984408678025,1.852834360719004,5.0,66427.00069480747
39.0,18.0,3077.7834157427287,-0.5490818825219904,1.696688475090366,5.0,52762.0014127325
39.0,19.0,2575.9460295316635,-0.4556837780468927,1.6380947583515904,5.0,44159.074791971376
39.0,20.0,2278.828844652431,-0.3960292332434651,1.4723699666860184,5.0,39065.63733689882
39.0,21.0,1237.1671785727426,-0.2089005088421151,1.79001052633302,5.0,21208.58020410416
39.0,22.0,1639.4723015520308,-0.2839890140381532,1.0,5.0,28105.23945517767
39.0,23.0,1110.2174538662948,-0.1934304300911807,1.0,5.0,19032.299209136483
39.0,24.0,718.6350572312678,-0.1141018154794465,0.9999999999999998,5.0,12319.45812396459
39.0,25.0,725.7921892475326,-0.1180606428738876,1.0,5.0,12442.151815671989
39.0,26.0,1139.8112937615583,-0.1903497764207244,1.0,5.0,19539.62217876957
39.0,27.0,1783.3502738899251,-0.3036821480462764,0.9999999999999998,5.0,30571.71898097015
39.0,28.0,1989.1433635018984,-0.344458109951918,1.5418589043447049,5.0,34099.60051717541
39.0,29.0,1153.3978246193087,-0.1877630910547269,1.0,5.0,19772.534136331007
39.0,30.0,1494.116038769296,-0.2515898754477889,1.0,5.0,25613.417807473645
39.0,31.0,1430.7522557841166,-0.2405418047486126,1.0,5.0,24527.18152772772
39.0,32.0,1437.1303522886149,-0.2400716376845468,1.0,5.0,24636.520324947684
39.0,33.0,1404.294990963526,-0.2405418047486129,1.0000000000000002,5.0,24073.62841651759
39.0,34.0,661.8229299617241,-0.0917535058347447,1.0,5.0,11345.535942200984
39.0,35.0,1803.6830927830465,-0.3191331911782153,1.6400305627436764,5.0,30920.281590566512
39.0,36.0,1590.2174168642073,-0.2666133231596481,1.0,5.0,27260.870003386408
39.0,37.0,1526.9711826700488,-0.2603028020553349,1.7555002325047977,5.0,26176.648845772263
39.0,38.0,1383.1182754294568,-0.2386878937420209,1.0,5.0,23710.59900736212
39.0,39.0,252.5522713994589,-0.0478318694837405,0.0,0.0,4329.46750970501
39.0,40.0,976.6757780127374,-0.1692595645829966,1.7478490841398973,5.0,16743.01333736121
39.0,41.0,3099.538046588684,-0.5571936645108241,0.9999999999999998,5.0,53134.93794152029
39.0,42.0,1780.088343538969,-0.3043687459053913,1.0,5.0,30515.800174953754
39.0,43.0,2038.833001857589,-0.3548385805808764,1.0,5.0,34951.42288898724
39.0,44.0,1781.7032022048677,-0.3043687459053913,1.0,5.0,30543.483466369154
39.0,45.0,2527.486043696688,-0.4489458151572365,1.8652376751917883,5.0,43328.33217765751
39.0,46.0,2055.6110318661067,-0.3548529041873117,1.0,5.0,35239.04626056183
39.0,47.0,2406.860703468493,-0.4245416088716033,2.588892663505528,5.0,41260.46920231702
39.0,48.0,2007.2646855334465,-0.3499251800404853,1.8223410163097111,5.0,34410.25175200194
39.0,49.0,2307.747004131961,-0.4110210821783904,1.3043869053246009,5.0,39561.37721369076
39.0,50.0,2185.097958122783,-0.3902981652960215,1.321487954052374,5.0,37458.82213924771
40.0,1.0,2739.737545955852,-0.4923979238928331,1.0,5.0,46966.92935924317
40.0,2.0,2405.885714320348,-0.4277900744768304,1.0,5.0,41243.75510263454
40.0,3.0,2418.420702649368,-0.4362765167346989,1.0000000000000002,5.0,41458.6406168463
40.0,4.0,2373.2055676566715,-0.4277900744768304,1.0,5.0,40683.52401697151
40.0,5.0,3050.6252097729657,-0.5449761564900141,1.0,5.0,52296.43216753655
40.0,6.0,2763.215197845022,-0.4921943858150606,1.0,5.0,47369.40339162895
40.0,7.0,3418.9579856032387,-0.6147663318134355,1.6352969262614048,5.0,58610.70832462696
40.0,8.0,3546.115572902037,-0.6426991966092342,1.6125078816836962,5.0,60790.55267832063
40.0,9.0,3419.5843600722656,-0.6147663605302016,1.6351805133627266,5.0,58621.446172667405
40.0,10.0,3500.517092132353,-0.642697182918444,1.620489544307634,5.0,60008.86443655462
40.0,11.0,3910.2185616800416,-0.717740206891102,1.8451196065371085,5.0,67032.31820022927
40.0,12.0,3113.304830351656,-0.5563742812468465,1.6887628700192958,5.0,53370.939948885534
40.0,13.0,3197.0077351593377,-0.5842695386873885,1.6707822050131722,5.0,54805.84688844579
40.0,14.0,1886.1094768985815,-0.329866501866655,1.0,5.0,32333.3053182614
40.0,15.0,2031.7531898450231,-0.354985641567386,1.5298057205249025,5.0,34830.05468305754
40.0,16.0,1865.2584693390097,-0.329866501866655,1.0,5.0,31975.859474383025
40.0,17.0,3913.688387907427,-0.7177436867491849,1.8443690286298504,5.0,67091.80093555589
40.0,18.0,3116.281347064657,-0.5563731506727653,1.6881069342769388,5.0,53421.96594967984
40.0,19.0,2614.566518592933,-0.4629982623410119,1.6286522128734746,5.0,44821.140318736
40.0,20.0,2317.4022032581506,-0.4033347935763227,1.4645083055320465,5.0,39726.89491299687
40.0,21.0,1208.1774241777905,-0.202332849472865,1.0,5.0,20711.612985904976
40.0,22.0,1678.047924875973,-0.2912950033040514,1.0,5.0,28766.53585501668
40.0,23.0,473.3784484136055,-0.0728169820887775,1.0,5.0,8115.059115661808
40.0,24.0,346.8726201533292,-0.043692263002564,1.0,5.0,5946.387774057072
40.0,25.0,443.583444375992,-0.0646120169512473,0.9999999999999998,5.0,7604.287617874149
40.0,26.0,1178.3869170855005,-0.1976557656866228,1.0000000000000002,5.0,20200.91857860858
40.0,27.0,1821.9258972138675,-0.3109881373121751,1.0000000000000002,5.0,31233.01538080916
40.0,28.0,2027.4464436517671,-0.351712385247462,1.531759785654001,5.0,34756.22474831601
40.0,29.0,1191.9734479432514,-0.1950690803206251,1.0,5.0,20433.830536170022
40.0,30.0,1532.6916620932386,-0.2588958647136871,1.0,5.0,26274.71420731266
40.0,31.0,1469.3278791080593,-0.2478477940145108,1.0,5.0,25188.477927566728
40.0,32.0,1475.705975612557,-0.2473776269504454,1.0,5.0,25297.81672478669
40.0,33.0,1442.870614287469,-0.2478477940145108,1.0,5.0,24734.924816356608
40.0,34.0,700.3985532856668,-0.099059495100643,1.0,5.0,12006.832342040005
40.0,35.0,2166.782875635158,-0.3901318523969013,2.31806698962372,5.0,37144.849296602704
40.0,36.0,1628.79304018815,-0.2739193124255466,1.0000000000000002,5.0,27922.166403225427
40.0,37.0,1686.7546685625048,-0.2906148395903365,1.7030198415809772,5.0,28915.794318214368
40.0,38.0,1421.693898753399,-0.2459938830079195,1.0000000000000002,5.0,24371.89540720113
40.0,39.0,489.9476758199839,-0.0646120169512473,0.9999999999999998,5.0,8399.103014056867
40.0,40.0,173.4363100766646,-0.0328477859310449,0.0,0.0,2973.193887028536
40.0,41.0,3138.1136699126264,-0.5644996537767223,1.0,5.0,53796.2343413593
40.0,42.0,1818.663966862912,-0.3116747351712898,1.0000000000000002,5.0,31177.096574792773
40.0,43.0,2077.408625181532,-0.3621445698467746,0.9999999999999998,5.0,35612.71928882626
40.0,44.0,1820.27882552881,-0.3116747351712897,1.0,5.0,31204.779866208173
40.0,45.0,2864.646756325017,-0.5112277684937984,1.0,5.0,49108.23010842887
40.0,46.0,2094.1866551900494,-0.3621588934532098,1.0,5.0,35900.34266040084
40.0,47.0,2422.4603680566256,-0.4269296721969489,1.6812731053878498,5.0,41527.892023827866
40.0,48.0,2129.162639932976,-0.3722537360605352,1.779300841030984,5.0,36499.93097027959
40.0,49.0,2907.268385021402,-0.5280893839373311,1.8646491168371468,5.0,49838.88660036689
40.0,50.0,2377.50645000182,-0.4267391657762428,1.295447974709896,5.0,40757.25342860263
41.0,1.0,3079.031685261625,-0.5566725393172469,1.5180781792582692,5.0,52783.40031877071
41.0,2.0,3872.972872027199,-0.7056474907091889,1.0000000000000004,5.0,66393.82066332341
41.0,3.0,2738.623352098161,-0.4969354867692368,1.582812367305217,5.0,46947.828893111335
41.0,4.0,3840.292725363522,-0.7056474907091889,1.0000000000000004,5.0,65833.58957766037
41.0,5.0,3426.388320333417,-0.6161576011927622,1.4653197076607685,5.0,58738.08549143001
41.0,6.0,4230.302355551874,-0.7700518020474194,1.0000000000000002,5.0,72519.46895231784
41.0,7.0,2603.301110623259,-0.4602845235276645,1.0,5.0,44628.019039255865
41.0,8.0,2730.428606735839,-0.4882116896627383,1.0,5.0,46807.34754404296
41.0,9.0,2603.9273334568143,-0.4602845235276645,1.0,5.0,44638.75428783111
41.0,10.0,2684.840759070866,-0.4882116896627383,1.0,5.0,46025.84158407199
41.0,11.0,2500.8468005229306,-0.4490679331819127,1.0,5.0,42871.65943753595
41.0,12.0,2330.878029113244,-0.4081790255474127,1.0,5.0,39957.90907051275
41.0,13.0,2414.7462110092824,-0.4361056004497126,1.0,5.0,41395.649331587694
41.0,14.0,3353.196634605433,-0.6077239180990135,1.0000000000000002,5.0,57483.370878950285
41.0,15.0,2375.895388971177,-0.4201640837285678,1.0,5.0,40729.6352395059
41.0,16.0,3332.345627045861,-0.6077239180990135,1.0000000000000002,5.0,57125.9250350719
41.0,17.0,2504.2985081693337,-0.4490679331819127,1.0,5.0,42930.83156861715
41.0,18.0,2333.8605124915557,-0.4081790255474127,1.0,5.0,40009.037356998095
41.0,19.0,1817.0438713099363,-0.3119503531721814,1.0,5.0,31149.32350817034
41.0,20.0,2661.5625061301234,-0.4685166645451218,1.0000000000000002,5.0,45626.785819373545
41.0,21.0,2258.636399654569,-0.4012852065815452,1.4809693482748207,5.0,38719.481136935465
41.0,22.0,2083.347876744746,-0.3680563578246523,1.0,5.0,35714.53502990993
41.0,23.0,2615.8802348970894,-0.4785938355894377,1.0000000000000002,5.0,44843.66116966439
41.0,24.0,2796.9322437856213,-0.5077187068723208,1.1071251651626124,5.0,47947.40989346779
41.0,25.0,2351.595936397133,-0.4261160221903409,1.217713414363969,5.0,40313.07319537942
41.0,26.0,2645.4740747923524,-0.4755131819189807,1.0,5.0,45350.98413929747
41.0,27.0,2166.4902880078785,-0.3762465446595253,1.0,5.0,37139.83350870649
41.0,28.0,2435.925634503515,-0.4290257286534974,1.0,5.0,41758.725162917406
41.0,29.0,2659.0606056501024,-0.4729264965529833,1.0,5.0,45583.896096858894
41.0,30.0,1877.2560528872489,-0.3241542720610375,1.0,5.0,32181.532335209984
41.0,31.0,2936.4150368149103,-0.5257052102468691,1.0000000000000002,5.0,50338.5434882556
41.0,32.0,1881.0059274813304,-0.3241389814710464,1.0,5.0,32245.815899679958
41.0,33.0,2909.95777199432,-0.5257052102468691,1.0000000000000004,5.0,49884.99037704549
41.0,34.0,2167.4857109925183,-0.3769169113330016,1.0000000000000002,5.0,37156.89790272888
41.0,35.0,1943.2331558440928,-0.3445559360002191,1.415949484320073,5.0,33312.56838589874
41.0,36.0,3095.880197895001,-0.5517767286579051,1.0000000000000002,5.0,53072.2319639143
41.0,37.0,2161.407014877472,-0.3794511037946159,1.0,5.0,37052.69168361381
41.0,38.0,2888.7810564602514,-0.5238512992402776,1.0,5.0,49521.96096789002
41.0,39.0,2398.04083995991,-0.4261312648645958,1.213465907876658,5.0,41109.27154216988
41.0,40.0,2619.7641358789424,-0.4800969733911994,1.0000000000000002,5.0,44910.2423293533
41.0,41.0,395.3403103527026,-0.0748750586231808,0.0,0.0,6777.262463189188
41.0,42.0,2163.228357656922,-0.3769331425186399,1.0,5.0,37083.9147026901
41.0,43.0,1270.7787888527114,-0.2093737675117706,1.0,5.0,21784.77923747505
41.0,44.0,2164.8432163228204,-0.3769331425186399,1.0,5.0,37111.59799410549
41.0,45.0,1029.2610583752703,-0.1636168408518006,1.0,5.0,17644.475286433208
41.0,46.0,1348.2964559392558,-0.2208918102617719,1.0000000000000002,5.0,23113.653530387244
41.0,47.0,1315.7319713957013,-0.2163322095644823,1.0,5.0,22555.405223926307
41.0,48.0,1602.0704736761563,-0.2714313554524143,1.5037930265613828,5.0,27464.06526301982
41.0,49.0,1554.8340562980864,-0.2684237957920767,1.0,5.0,26654.298107967195
41.0,50.0,1733.8900150867105,-0.3048419771605742,1.0,5.0,29723.828830057893
42.0,1.0,2377.09503958178,-0.4237156736928321,1.671196677083707,5.0,40750.2006785448
42.0,2.0,3146.241834732087,-0.5680090366760238,1.0000000000000002,5.0,53935.57430969293
42.0,3.0,2037.6936344955732,-0.3641691605095241,1.782957913368283,5.0,34931.89087706697
42.0,4.0,3113.56168806841,-0.5680090366760238,1.0000000000000002,5.0,53375.34322402989
42.0,5.0,2723.56785721056,-0.4830335182945909,1.5858338904477445,5.0,46689.73469503817
42.0,6.0,3503.5713182567606,-0.6324133480142535,1.0,5.0,60061.22259868732
42.0,7.0,1937.3097104061728,-0.3341497886380649,1.0,5.0,33211.02360696296
42.0,8.0,2064.4372065187526,-0.3620769547731385,1.0,5.0,35390.35211175005
42.0,9.0,1937.935933239728,-0.3341497886380649,1.0,5.0,33221.758855538195
42.0,10.0,2018.8493588537797,-0.3620769547731385,1.0,5.0,34608.84615177907
42.0,11.0,2518.2605474510283,-0.4542014461733254,1.632145210065632,5.0,43170.180813446204
42.0,12.0,1664.8866288961574,-0.2820442906578131,0.9999999999999998,5.0,28540.91363821984
42.0,13.0,1748.7548107921957,-0.3099708655601129,1.0,5.0,29978.65389929478
42.0,14.0,2626.465597310321,-0.4700854640658477,0.9999999999999998,5.0,45025.124525319785
42.0,15.0,1649.1643516760644,-0.282525629695403,1.0000000000000002,5.0,28271.38888587539
42.0,16.0,2605.614589750749,-0.4700854640658477,0.9999999999999998,5.0,44667.67868144141
42.0,17.0,2521.684555266961,-0.4541961816322393,1.6313044240160308,5.0,43228.87809029076
42.0,18.0,1667.8691122744683,-0.2820442906578131,1.0,5.0,28592.04192470517
42.0,19.0,1151.0524710928498,-0.1858156182825814,1.0,5.0,19732.328075877424
42.0,20.0,1934.83146883501,-0.3308782105119563,1.0000000000000002,5.0,33168.53946574303
42.0,21.0,1544.2943173532365,-0.2659913519682147,1.0,5.0,26473.616868912624
42.0,22.0,1356.616839449633,-0.2304179037914869,1.0,5.0,23256.288676279422
42.0,23.0,1889.1491976019763,-0.3409553815562718,1.0,5.0,32385.414816033885
42.0,24.0,2070.201187207645,-0.370080249187098,1.1447307873739412,5.0,35489.16320927392
42.0,25.0,1623.018832270385,-0.2881286977047363,1.3164876335108855,5.0,27823.179981778027
42.0,26.0,1918.7430374972396,-0.3378747278858154,1.0,5.0,32892.73778566696
42.0,27.0,1439.6939712540634,-0.238595727182926,1.7548493990801934,5.0,24680.468078641086
42.0,28.0,1709.1328622619726,-0.2913755824850564,1.63584792538632,5.0,29299.42049591953
42.0,29.0,1932.3295683549904,-0.335288042519818,1.0,5.0,33125.64974322841
42.0,30.0,1150.5250155921358,-0.1865158180278723,1.0,5.0,19723.285981579476
42.0,31.0,2209.6839995197984,-0.3880667562137038,0.9999999999999998,5.0,37880.29713462512
42.0,32.0,1154.2748901862171,-0.1865005274378809,1.0,5.0,19787.56954604944
42.0,33.0,2183.226734699208,-0.3880667562137038,1.0,5.0,37426.74402341499
42.0,34.0,1440.7546736974057,-0.2392784572998359,1.0,5.0,24698.651549098377
42.0,35.0,1225.8835008502783,-0.2086923962012505,1.0,5.0,21015.14572886192
42.0,36.0,2369.1491605998885,-0.4141382746247394,1.0,5.0,40613.9856102838
42.0,37.0,1455.1347492669452,-0.2456874171259553,1.0,5.0,24945.16713029049
42.0,38.0,2162.050019165138,-0.3862128452071121,1.0,5.0,37063.71461425952
42.0,39.0,1669.547368374385,-0.2881597530001638,1.3075773898831409,5.0,28620.812029275174
42.0,40.0,1893.033098583829,-0.3424585193580336,1.0000000000000002,5.0,32451.995975722784
42.0,41.0,1665.4924333667193,-0.2855941165521189,1.0,5.0,28551.29885771519
42.0,42.0,302.39369431781256,-0.0572715328956124,0.0,0.0,5183.891902591072
42.0,43.0,604.7873886356251,-0.0832390326221709,1.0,5.0,10367.783805182144
42.0,44.0,1424.963542802244,-0.2368080722636209,1.754322570443713,5.0,24427.946448038467
42.0,45.0,1392.025519779111,-0.2323222312691947,1.0,5.0,23863.29462478476
42.0,46.0,621.5654186441428,-0.0832533562286062,1.0,5.0,10655.407176756731
42.0,47.0,1166.7900422135422,-0.1881235108557402,1.0,5.0,20002.11500937501
42.0,48.0,883.5466859304341,-0.135345502612196,1.0,5.0,15146.514615950298
42.0,49.0,1917.5985177019268,-0.3371291862094706,1.0,5.0,32873.11744631874
42.0,50.0,1370.2940714808478,-0.2359791090534031,1.0,5.0,23490.75551110025
43.0,1.0,2103.314694895158,-0.3718633384647867,1.500824315246173,5.0,36056.82334105985
43.0,2.0,2927.8533665971545,-0.5266492500904625,1.5564946240518878,5.0,50191.77199880836
43.0,3.0,1763.7649303329545,-0.3122887273254419,1.5972845616711522,5.0,30235.97023427922
43.0,4.0,2895.183119458094,-0.5266511251950947,1.5627708432157243,5.0,49631.71061928161
43.0,5.0,2449.9119340335064,-0.431204747382892,1.4299447535135053,5.0,41998.49029771725
43.0,6.0,3285.083044478245,-0.5910346566856565,1.4960104630531066,5.0,56315.70933391277
43.0,7.0,1663.0929145516711,-0.2822147894231969,1.0,5.0,28510.16424945722
43.0,8.0,1790.2204106642512,-0.3101419555582712,1.0000000000000002,5.0,30689.492754244304
43.0,9.0,1663.7191373852263,-0.2822147894231969,1.0,5.0,28520.899498032453
43.0,10.0,1744.6325629992782,-0.3101419555582705,1.0,5.0,29907.98679427334
43.0,11.0,2246.189641225032,-0.4026742036526233,1.7071026131695315,5.0,38506.10813528626
43.0,12.0,1390.6698330416564,-0.2301092914429454,1.0,5.0,23840.05428071411
43.0,13.0,1474.5380149376942,-0.2580358663452451,1.0,5.0,25277.794541789044
43.0,14.0,2393.156483990448,-0.4258986962370795,1.684713447901674,5.0,41025.53972555054
43.0,15.0,1374.8050537501206,-0.2305636414518527,1.0,5.0,23568.08663571635
43.0,16.0,2372.3101840202457,-0.4258995878613255,1.690728259104795,5.0,40668.17458320421
43.0,17.0,2249.6153822212045,-0.4026692705269674,1.7060465819916208,5.0,38564.83512379207
43.0,18.0,1393.652316419967,-0.2301092914429454,1.0,5.0,23891.18256719944
43.0,19.0,876.8356752383484,-0.1338806190677139,1.0,5.0,15031.468718371683
43.0,20.0,1664.2819694569632,-0.2796381198793623,1.6233231912889536,5.0,28530.548047833658
43.0,21.0,2347.081789915366,-0.418036219374884,1.4628886919871704,5.0,40235.68782712056
43.0,22.0,2171.8955422940853,-0.3848267490271786,1.0,5.0,37232.49501075575
43.0,23.0,2704.4279004464283,-0.4953642267919638,1.0000000000000002,5.0,46361.6211505102
43.0,24.0,2885.479911083066,-0.5244890984059275,1.1038377795198728,5.0,49465.36990428113
43.0,25.0,2440.2950743892907,-0.4429150333138044,1.2097430776739917,5.0,41833.62984667355
43.0,26.0,2734.021740341692,-0.4922835731215073,1.0,5.0,46868.94412014329
43.0,27.0,1165.3999527868214,-0.1866461023828098,1.0,5.0,19978.284904916934
43.0,28.0,1434.8352992824582,-0.2394252863767822,1.0,5.0,24597.176559127853
43.0,29.0,2159.215189957564,-0.3830867104484971,1.8663086173217212,5.0,37015.11754212967
43.0,30.0,1965.803718436588,-0.3409246632635639,1.0,5.0,33699.4923160558
43.0,31.0,2423.717230275894,-0.4334050285113571,1.7790832385727875,5.0,41549.43823330104
43.0,32.0,1969.5535930306696,-0.3409093726735727,1.0,5.0,33763.77588052577
43.0,33.0,2398.456873538164,-0.4336344142371164,1.7866113551967877,5.0,41116.403546368514
43.0,34.0,2256.033376541858,-0.3936873025355282,1.0000000000000002,5.0,38674.85788357471
43.0,35.0,2031.8183315630545,-0.3613334302302836,1.3977962403304964,5.0,34831.17139822379
43.0,36.0,2666.84275282826,-0.4745366787705405,1.872253124664614,5.0,45717.304334198736
43.0,37.0,2249.954680426812,-0.3962214949971422,1.0,5.0,38570.651664459634
43.0,38.0,2977.3287220095904,-0.5406216904428043,1.0000000000000002,5.0,51039.92094873583
43.0,39.0,2486.734420289472,-0.4429292254912053,1.2057984412086242,5.0,42629.73291924809
43.0,40.0,2708.3118014282813,-0.4968673645937254,1.0,5.0,46428.20231019911
43.0,41.0,1391.275637512218,-0.233659117337251,1.0,5.0,23850.43950020945
43.0,42.0,1133.627181395977,-0.1819329197419457,1.0,5.0,19433.608823931037
43.0,43.0,438.4178376191742,-0.0830336811945577,0.0,0.0,7515.734359185843
43.0,44.0,1135.2420400618753,-0.1819329197419457,1.0,5.0,19461.292115346438
43.0,45.0,1117.8087239246097,-0.1803872320543273,1.0000000000000002,5.0,19162.43526727902
43.0,46.0,1436.8441214885954,-0.2376622014642984,1.0000000000000002,5.0,24631.613511233067
43.0,47.0,1404.2796369450407,-0.2331026007670087,1.0,5.0,24073.36520477213
43.0,48.0,1690.7649503655423,-0.2882295407436406,1.477278523276261,5.0,28984.542006266445
43.0,49.0,1643.3817218474255,-0.2851941869946029,1.0,5.0,28172.258088813007
43.0,50.0,1822.4376806360497,-0.3216123683631006,1.0,5.0,31241.78881090371
44.0,1.0,2378.709594328604,-0.4240214605746976,1.6707412286237586,5.0,40777.87875991893
44.0,2.0,3147.856693397985,-0.5683148811203226,1.0000000000000002,5.0,53963.25760110832
44.0,3.0,2039.3081299027097,-0.3644749361533316,1.7823382334051483,5.0,34959.56794118931
44.0,4.0,3115.176546734308,-0.5683148811203226,1.0000000000000002,5.0,53403.02651544528
44.0,5.0,2725.182458710168,-0.4833393140309051,1.5854868931608612,5.0,46717.4135778886
44.0,6.0,3505.186176922659,-0.6327191924585526,1.0,5.0,60088.90589010272
44.0,7.0,1938.924569072071,-0.3344556330823638,1.0,5.0,33238.70689837836
44.0,8.0,2066.052065184651,-0.3623827992174374,1.0,5.0,35418.03540316545
44.0,9.0,1939.5507919056265,-0.3344556330823638,1.0,5.0,33249.44214695359
44.0,10.0,2020.4642175196773,-0.3623827992174374,1.0,5.0,34636.52944319447
44.0,11.0,2519.8624480593508,-0.4545048278541423,1.6317515708557442,5.0,43197.64196673173
44.0,12.0,1666.5014875620557,-0.282350135102112,1.0,5.0,28568.59692963524
44.0,13.0,1750.3696694580938,-0.3102767100044118,1.0,5.0,30006.33719071018
44.0,14.0,2628.080455976219,-0.4703913085101466,0.9999999999999998,5.0,45052.80781673519
44.0,15.0,1650.7792103419629,-0.2828314741397017,1.0,5.0,28299.072177290796
44.0,16.0,2607.229448416647,-0.4703913085101466,0.9999999999999998,5.0,44695.36197285681
44.0,17.0,2523.2864516743084,-0.4544995625016631,1.6309118473310054,5.0,43256.33917155957
44.0,18.0,1669.4839709403666,-0.2823501351021122,1.0000000000000002,5.0,28619.72521612057
44.0,19.0,1152.667329758748,-0.1861214627268804,1.0,5.0,19760.011367292827
44.0,20.0,1936.446327500909,-0.3311840549562551,1.0,5.0,33196.222757158444
44.0,21.0,1545.909176019135,-0.2662971964125136,1.0,5.0,26501.300160328028
44.0,22.0,1358.231698115531,-0.2307237482357859,1.0,5.0,23283.97196769481
44.0,23.0,1890.764056267875,-0.3412612260005712,1.0,5.0,32413.09810744929
44.0,24.0,2071.816045929494,-0.3703860936419937,1.144617978212761,5.0,35516.84650164847
44.0,25.0,1624.6395667614015,-0.2884356527579314,1.3161685970350618,5.0,27850.96400162403
44.0,26.0,1920.3578961631372,-0.3381805723301145,1.0,5.0,32920.42107708236
44.0,27.0,1441.3088534147705,-0.2389015760769945,1.754003628710009,5.0,24708.151772824636
44.0,28.0,1710.7477401133592,-0.2916814305629641,1.6352476990102816,5.0,29327.104116229013
44.0,29.0,1933.9444270208887,-0.335593886964117,1.0,5.0,33153.3330346438
44.0,30.0,1152.139874258034,-0.1868216624721711,1.0,5.0,19750.96927299487
44.0,31.0,2211.2988581856966,-0.3883726006580027,0.9999999999999998,5.0,37907.980426040514
44.0,32.0,1155.8897488521154,-0.18680637188218,1.0,5.0,19815.252837464835
44.0,33.0,2184.841593365106,-0.3883726006580027,1.0,5.0,37454.42731483039
44.0,34.0,1442.3695323633042,-0.2395843017441349,1.0,5.0,24726.334840513784
44.0,35.0,1227.4983595161766,-0.2089982406455494,1.0,5.0,21042.829020277317
44.0,36.0,2370.7640192657864,-0.4144441190690382,1.0,5.0,40641.6689016992
44.0,37.0,1456.749607932844,-0.2459932615702544,0.9999999999999998,5.0,24972.850421705894
44.0,38.0,2163.6648778310364,-0.3865186896514112,1.0,5.0,37091.39790567491
44.0,39.0,1671.1677900408656,-0.2884666488927491,1.3072761055059854,5.0,28648.59068641484
44.0,40.0,1894.647957249728,-0.3427643638023326,1.0000000000000002,5.0,32479.679267138185
44.0,41.0,1667.1072920326178,-0.2858999609964178,1.0,5.0,28578.98214913059
44.0,42.0,1424.963542802244,-0.2371139167079204,1.7543225704437142,5.0,24427.946448038467
44.0,43.0,606.4022473015236,-0.0835448770664699,1.0,5.0,10395.46709659755
44.0,44.0,303.2011236507618,-0.0574244551174438,0.0,0.0,5197.733548298775
44.0,45.0,1393.640378445009,-0.2326280757134935,1.0,5.0,23890.977916200158
44.0,46.0,623.1802773100412,-0.0835592006729052,1.0,5.0,10683.090468172137
44.0,47.0,1168.4049008794404,-0.1884293553000391,1.0000000000000002,5.0,20029.798300790408
44.0,48.0,885.1615445963328,-0.135651347056495,1.0,5.0,15174.197907365706
44.0,49.0,1919.213376367825,-0.3374350306537695,1.0,5.0,32900.80073773414
44.0,50.0,1371.9089301467463,-0.2362849534977021,1.0,5.0,23518.43880251565
45.0,1.0,2378.392810477595,-0.4239761141775663,1.6715694995953063,5.0,40772.44817961592
45.0,2.0,3174.4400910074555,-0.5733496155160551,1.0,5.0,54418.97298869924
45.0,3.0,2037.5982896681692,-0.3641658799173687,1.7845311690120482,5.0,34930.25639431148
45.0,4.0,3141.7599443437784,-0.5733496155160551,1.0,5.0,53858.74190303621
45.0,5.0,2726.0572341101924,-0.4835194838540363,1.5855124672887482,5.0,46732.4097276033
45.0,6.0,3531.7695745321294,-0.6377539268542856,1.0,5.0,60544.621277693645
45.0,7.0,1904.7683296035136,-0.3279866483345308,1.0,5.0,32653.171364631668
45.0,8.0,2031.8958257160928,-0.3559138144696048,1.0000000000000002,5.0,34832.49986941874
45.0,9.0,1905.394552437069,-0.3279866483345308,1.0,5.0,32663.90661320689
45.0,10.0,1986.3079780511205,-0.3559138144696044,1.0,5.0,34050.99390944778
45.0,11.0,2485.979823679828,-0.4480878441531382,1.6401851062879795,5.0,42616.79697736848
45.0,12.0,1632.3452480934986,-0.2758811503542793,0.9999999999999998,5.0,27983.061395888548
45.0,13.0,1716.2134299895367,-0.3038077252565788,1.0,5.0,29420.80165696349
45.0,14.0,2654.6638535856887,-0.4754260429058795,0.9999999999999998,5.0,45508.52320432609
45.0,15.0,1677.362607951433,-0.2878662085354345,1.0,5.0,28754.787564881703
45.0,16.0,2633.8128460261164,-0.4754260429058795,1.0,5.0,45151.077360447714
45.0,17.0,2489.403928277202,-0.4480825982659507,1.6393224646672742,5.0,42675.495913323466
45.0,18.0,1635.3277314718096,-0.2758811503542793,1.0,5.0,28034.18968237388
45.0,19.0,1118.5110902901909,-0.1796524779790478,1.0,5.0,19174.475833546127
45.0,20.0,1963.0297251103784,-0.336218789351988,1.0,5.0,33651.93814474935
45.0,21.0,1572.4925736286048,-0.2713319308082467,1.0,5.0,26957.015547918934
45.0,22.0,1384.815095725001,-0.2357584826315187,0.9999999999999998,5.0,23739.687355285725
45.0,23.0,1917.347453877344,-0.3462959603963036,1.0,5.0,32868.81349504019
