OMAZ,DMAZ,distance_noncommute,logsum_noncommute,path_size_sum_noncommute,iterations_noncommute,time_noncommute
13.0,1.0,0.1617982212483928,-1.7610308626709397,1.0,5.0,0.0005253189001571
13.0,2.0,0.3146500997581339,-2.860042042877032,1.6621395154315566,5.0,0.0010215912329809
13.0,3.0,0.0975044176038897,-1.4827505847315534,1.0000000000000002,5.0,0.0003165727844282
13.0,4.0,0.3084225370454668,-2.8609042307080643,1.675688268224031,5.0,0.0010013718735242
13.0,5.0,0.2274294397091487,-3.097908147586324,1.0,5.0,0.0007384072717829
13.0,6.0,0.3873246438563759,-3.499528723891093,1.0,5.0,0.0012575475449882
13.0,7.0,0.2920055498369841,-1.9876427060345907,1.0000000000000002,5.0,0.0009480699670031
13.0,8.0,0.3160827271310333,-2.127976675107342,1.0000000000000002,5.0,0.0010262426205553
13.0,9.0,0.2921241526463696,-1.9876427060345907,1.0000000000000002,5.0,0.0009484550410596
13.0,10.0,0.3074486650732733,-2.127976675107342,1.0000000000000002,5.0,0.0009982099515366
13.0,11.0,0.5524411711108068,-3.20996137198864,1.8249087726756563,5.0,0.0017936401659441
13.0,12.0,0.2289025217404552,-1.9381084287459784,1.0000000000000002,5.0,0.0007431900056508
13.0,13.0,0.0487522088019448,-0.0487522087005403,0.0,0.0,0.0001582863922141
13.0,14.0,0.2154235792249844,-1.947497653804536,1.0,5.0,0.0006994272052759
13.0,15.0,0.2431237469893469,-2.057457632218464,1.0,5.0,0.0007893628149004
13.0,16.0,0.2114745247629442,-1.947497653804536,1.0,5.0,0.0006866055998796
13.0,17.0,0.5530957047159576,-3.209849649696624,1.8239292593099616,5.0,0.0017957652750518
13.0,18.0,0.2294673860166505,-1.9381084287459784,1.0000000000000004,5.0,0.0007450239805735
13.0,19.0,0.3511236861656828,-2.493807798774961,0.9999999999999998,5.0,0.0011400119680703
13.0,20.0,0.2924717312299695,-2.491040909731603,1.7118095239003863,5.0,0.0009495835429544
13.0,21.0,0.4803670293213887,-3.641828038122765,1.0,5.0,0.0015596332120824
13.0,22.0,0.3682699422434052,-2.1021654467252686,1.0,5.0,0.0011956816306604
13.0,23.0,0.468668824192699,-2.4594730494513226,1.8622175344638952,5.0,0.0015216520265996
13.0,24.0,0.5029559356824322,-2.5748775018681243,1.9161135452514524,5.0,0.0016329738171507
13.0,25.0,0.4181242336649493,-2.165625549016031,1.2437908338469987,5.0,0.0013575462131978
13.0,26.0,0.4742303747169485,-2.241024254199071,1.629891254432415,5.0,0.0015397090088212
13.0,27.0,0.3955195582164912,-1.8990298088641355,1.0,5.0,0.0012841544097938
13.0,28.0,0.2339183020853953,-1.768388828965546,1.0,5.0,0.0007594750067707
13.0,29.0,0.2850568942287111,-2.042630652335246,1.0,5.0,0.0009255093968464
13.0,30.0,0.3407403470194025,-1.743944323398463,1.0,5.0,0.001106299827985
13.0,31.0,0.3365562174782233,-2.819397728296197,1.6020961621483218,5.0,0.0010927149918124
13.0,32.0,0.3299476033677583,-1.9089269154485395,1.0,5.0,0.0010712584524927
13.0,33.0,0.331549302884072,-2.819251047233936,1.6111779340207688,5.0,0.0010764587755976
13.0,34.0,0.3842051381236652,-1.8794519280271296,1.0,5.0,0.0012474192796222
13.0,35.0,0.5615382779479905,-2.6386827107190864,1.0,5.0,0.0018231762271038
13.0,36.0,0.3845648564442265,-2.814338723078469,1.5270065706652067,5.0,0.0012485871962474
13.0,37.0,0.5789963845471566,-3.11181543223181,1.503400991969657,5.0,0.0018798583913868
13.0,38.0,0.5202991456673026,-2.380226914948808,1.5739809266235751,5.0,0.0016892829404782
13.0,39.0,0.4268794398931376,-2.165899619775192,1.238816612589881,5.0,0.0013859722074452
13.0,40.0,0.4694037590954358,-2.4633353422442483,1.8608646828659776,5.0,0.0015240381788812
13.0,41.0,0.4578049350762979,-2.729813855351553,1.0,5.0,0.0014863796593386
13.0,42.0,0.394901768377295,-1.7509978955760026,1.0,5.0,0.0012821485986275
13.0,43.0,0.4439064385133973,-1.7980727649471566,0.9999999999999998,5.0,0.001441254670498
13.0,44.0,0.3952076128215939,-1.7509978955760026,1.0,5.0,0.0012831416000701
13.0,45.0,0.5930045694117843,-2.049773744345825,1.0,5.0,0.0019253395110772
13.0,46.0,0.4470840957119802,-2.0525806442253165,0.9999999999999998,5.0,0.0014515717393246
13.0,47.0,0.5503463350243661,-2.588645264997526,1.0000000000000002,5.0,0.0017868387500791
13.0,48.0,0.4967017599707473,-2.3313591913053164,1.0,5.0,0.001612668051853
13.0,49.0,0.692544909927469,-2.3520128123782897,1.0,5.0,0.0022485224348294
13.0,50.0,0.5888887648098406,-2.7146045103123724,0.9999999999999996,5.0,0.0019119765091228
14.0,1.0,0.2200088196205103,-1.8285015086680891,1.0,5.0,0.0007143143494172
14.0,2.0,0.3729722979730058,-2.902345356492808,1.5570874106955952,5.0,0.0012109490193928
14.0,3.0,0.1557150159760072,-1.476937905467704,1.0,5.0,0.0005055682336883
14.0,4.0,0.3667521818373198,-2.902885408159013,1.5666461184148217,5.0,0.0011907538371341
14.0,5.0,0.2856400380812663,-2.9515708321370475,1.0000000000000002,5.0,0.000927402721043
14.0,6.0,0.4455352422284934,-3.5146710844701983,1.0,5.0,0.0014465429942483
14.0,7.0,0.3450301744942939,-2.257502868284292,1.6025017057339292,5.0,0.0011202278392671
14.0,8.0,0.3690263079996668,-2.385451064694804,1.5632853357310266,5.0,0.0011981373636352
14.0,9.0,0.3451486082003017,-2.2575058036056848,1.6022951465658837,5.0,0.0011206123642866
14.0,10.0,0.3604038224451244,-2.38526906965216,1.5767470356513174,5.0,0.0011701422806659
14.0,11.0,0.393361519242526,-2.154975478054019,1.0000000000000002,5.0,0.0012771477897484
14.0,12.0,0.2874281716095663,-1.9859819812964103,1.7013266912643783,5.0,0.0009332083493817
14.0,13.0,0.3033327922438246,-2.0165883347676328,1.6644707348629513,5.0,0.0009848467280643
14.0,14.0,0.0412012859735908,-0.0412012858878922,0.0,0.0,0.0001337704090051
14.0,15.0,0.0824025719471816,-0.7714027229469924,1.0,5.0,0.0002675408180103
14.0,16.0,0.2696851231350617,-2.057091844661856,1.0,5.0,0.0008756010491398
14.0,17.0,0.3940152517513144,-2.154975478054019,1.0000000000000002,5.0,0.0012792702978938
14.0,18.0,0.2879929784084175,-1.985996011488986,1.699951354257044,5.0,0.0009350421376896
14.0,19.0,0.1904025111235175,-1.6352007632694978,1.0,5.0,0.0006181899711802
14.0,20.0,0.1365061926212242,-1.2674575748798294,1.0,5.0,0.0004432019240948
14.0,21.0,0.4584991919144863,-3.793322532506041,1.0,5.0,0.001488633739982
14.0,22.0,0.4245122951820922,-2.217565621408207,1.7105818317810209,5.0,0.0013782866726691
14.0,23.0,0.5246918338195952,-2.486144436056947,1.7752408811572835,5.0,0.0017035449149986
14.0,24.0,0.5589732830534291,-2.5991126729136367,1.8294811998822773,5.0,0.001814848321602
14.0,25.0,0.4734398977394894,-2.297063229823577,1.859049175220328,5.0,0.0015371425251282
14.0,26.0,0.5307750021594618,-2.126973827864937,1.568828953042349,5.0,0.0017232954615566
14.0,27.0,0.23757517379983,-1.8758052175931457,1.0,5.0,0.0007713479668825
14.0,28.0,0.2907158113874999,-2.0178122194497323,1.706500111639124,5.0,0.0009438825045048
14.0,29.0,0.3419056120133582,-2.268480046100336,1.6003760258062754,5.0,0.0011100831558875
14.0,30.0,0.39198436043195,-2.0340992646944582,1.7845713127420222,5.0,0.0012726764949089
14.0,31.0,0.3947201719424911,-2.893305530074021,1.5134618627535823,5.0,0.0012815589998132
14.0,32.0,0.3861033339235865,-2.018007012628761,1.7813934797123552,5.0,0.0012535822529986
14.0,33.0,0.3897125324391978,-2.893207907973631,1.520051953641693,5.0,0.0012653004299973
14.0,34.0,0.4403132559621658,-2.024802355313455,1.6854102922303116,5.0,0.0014295884933836
14.0,35.0,0.3981941130313502,-2.5704824500553416,1.0000000000000004,5.0,0.0012928380293225
14.0,36.0,0.4427363498301377,-2.922639492022343,1.4578315744890793,5.0,0.0014374556812666
14.0,37.0,0.4416129100799613,-2.631539105920312,1.0,5.0,0.0014338081496102
14.0,38.0,0.5768262300298056,-2.29143558718768,1.523504246480809,5.0,0.0018728124351617
14.0,39.0,0.4822754064219368,-2.2961796937578103,1.8430973031297329,5.0,0.0015658292416296
14.0,40.0,0.5254285018795621,-2.4904146580312605,1.7741591753043395,5.0,0.0017059366944141
14.0,41.0,0.2970837600341326,-1.892372772449068,1.0000000000000002,5.0,0.0009645576624484
14.0,42.0,0.2315576034606549,-1.8519764277781312,1.0000000000000002,5.0,0.0007518104008462
14.0,43.0,0.2805622735967572,-1.675335308958953,1.0,5.0,0.0009109164727167
14.0,44.0,0.2318634479049539,-1.8519764277781308,1.0,5.0,0.0007528034022888
14.0,45.0,0.431182923979482,-1.7848175088802418,1.468699731704408,5.0,0.0013999445583749
14.0,46.0,0.28373993079534,-2.096560398711396,1.0000000000000002,5.0,0.0009212335415433
14.0,47.0,0.3870021701077261,-2.5514462029735365,1.0000000000000002,5.0,0.0012565005522978
14.0,48.0,0.3333575950541072,-2.3297227185584197,1.0000000000000004,5.0,0.0010823298540717
14.0,49.0,0.5121296587334072,-2.226106998992428,1.9051193417881245,5.0,0.0016627586322513
14.0,50.0,0.4255445998932006,-2.615602486436569,1.0000000000000002,5.0,0.0013816383113415
15.0,1.0,0.1972384548264868,-1.6934635096092043,1.0000000000000002,5.0,0.0006403845935924
15.0,2.0,0.3501490361130002,-2.828653980251563,1.593947811254071,5.0,0.0011368475198474
15.0,3.0,0.1329446511819836,-1.300817379839357,1.0,5.0,0.0004316384778635
15.0,4.0,0.3439262775992475,-2.829291796824126,1.6048259793749322,5.0,0.0011166437584391
15.0,5.0,0.2628696732872427,-2.91631745603853,1.0,5.0,0.0008534729652183
15.0,6.0,0.4227648774344699,-3.46141939077572,1.0,5.0,0.0013726132384236
15.0,7.0,0.3223384992238043,-2.139733249423837,1.6449691858181787,5.0,0.0010465535689084
15.0,8.0,0.3463248715980392,-2.273318988954144,1.6002335476348142,5.0,0.0011244314012923
15.0,9.0,0.322456920178891,-2.139736687531062,1.644732479095515,5.0,0.0010469380525288
15.0,10.0,0.337703244256334,-2.273107469763871,1.615543647907167,5.0,0.0010964391047283
15.0,11.0,0.3705911544485025,-2.02480635399532,1.0,5.0,0.0012032180339237
15.0,12.0,0.2643427553185492,-1.936377132711996,1.0000000000000002,5.0,0.0008582556990861
15.0,13.0,0.2805421504937623,-1.889112907017729,1.7185386146868775,5.0,0.0009108511379667
15.0,14.0,0.2508638128030784,-1.9347739686884176,1.0000000000000002,5.0,0.0008144928987112
15.0,15.0,0.0568679139136003,-0.0568679137953152,0.0,0.0,0.000184636084135
15.0,16.0,0.2469147583410382,-1.9347739686884176,1.0000000000000002,5.0,0.000801671293315
15.0,17.0,0.3712448869572909,-2.02480635399532,1.0,5.0,0.0012053405420691
15.0,18.0,0.2649076195947444,-1.936377132711996,1.0000000000000002,5.0,0.0008600896740089
15.0,19.0,0.167632146329494,-1.4819300648150469,1.0,5.0,0.0005442602153555
15.0,20.0,0.1137358278272007,-1.042373277122964,0.9999999999999998,5.0,0.0003692721682701
15.0,21.0,0.4357288271204627,-3.751675828298001,1.0,5.0,0.0014147039841573
15.0,22.0,0.4017424886509785,-2.089888712297977,1.750801581376743,5.0,0.0013043587293862
15.0,23.0,0.5018970488767507,-2.474751672616898,2.2120464831885505,5.0,0.0016295358729764
15.0,24.0,0.5362026253519125,-2.593215437563072,2.2406168495235272,5.0,0.0017409176147789
15.0,25.0,0.4493678169350591,-2.1903339461628004,1.9087452937229292,5.0,0.0014589864186203
15.0,26.0,0.5080201301146663,-1.992860125053248,1.5942524626762866,5.0,0.0016494160068657
15.0,27.0,0.2148048090058065,-1.743995525142588,1.0,5.0,0.0006974182110578
15.0,28.0,0.2679205485743198,-1.8912118205901003,1.7668572697914091,5.0,0.0008698719109555
15.0,29.0,0.3191125733955186,-2.154043404871853,1.6434098433252182,5.0,0.0010360797837516
15.0,30.0,0.3691923968527394,-1.896661864080473,1.8332425399374428,5.0,0.0011986766131582
15.0,31.0,0.3719666977271519,-2.812144246792673,1.544835824906304,5.0,0.0012076840835297
15.0,32.0,0.3634174394318865,-1.8845696254524575,1.8298530117052207,5.0,0.0011799267514022
15.0,33.0,0.3669593161036853,-2.8120309990227894,1.5522616933691165,5.0,0.0011914263509859
15.0,34.0,0.4175609970921284,-1.8861417817877435,1.7226641673840728,5.0,0.0013557175230263
15.0,35.0,0.3754237482373268,-2.466835233863046,1.0000000000000002,5.0,0.0012189082734978
15.0,36.0,0.4199802473156259,-2.83552188277255,1.4826114152557477,5.0,0.0013635722315442
15.0,37.0,0.4188425452859378,-2.5272201558204674,1.0,5.0,0.0013598783937855
15.0,38.0,0.5540701470338882,-2.1647020238589496,1.5449612026256956,5.0,0.0017989290488113
15.0,39.0,0.4581588494291777,-2.190118273635953,1.89116686599387,5.0,0.0014875287319129
15.0,40.0,0.5026338884044879,-2.4789729883216363,2.210275797312474,5.0,0.0016319282091054
15.0,41.0,0.2743133952401091,-1.7504450254069497,1.0000000000000002,5.0,0.0008906279066237
15.0,42.0,0.2087872386666314,-1.7184785405512184,1.0,5.0,0.0006778806450215
15.0,43.0,0.2577919088027336,-1.5139592266277913,1.0000000000000002,5.0,0.0008369867168919
15.0,44.0,0.2090930831109304,-1.7184785405512184,1.0,5.0,0.000678873646464
15.0,45.0,0.4083860879461343,-1.6291596463934663,1.4948945810635896,5.0,0.0013259288569679
15.0,46.0,0.2609695660013165,-1.977529485401348,1.0,5.0,0.0008473037857185
15.0,47.0,0.3642318053137026,-2.449541005609824,1.0,5.0,0.001182570796473
15.0,48.0,0.3105872302600837,-2.220499491209809,1.0,5.0,0.001008400098247
15.0,49.0,0.4895443251589351,-2.097786495214644,1.9497102694263848,5.0,0.0015894296271393
15.0,50.0,0.4027742350991771,-2.511399360459471,1.0,5.0,0.0013077085555168
16.0,1.0,0.2160597651584702,-1.830055265110338,1.0,5.0,0.000701492744021
16.0,2.0,0.3690157861327962,-2.902989841817259,1.5631485278398238,5.0,0.0011981032017298
16.0,3.0,0.151765961513967,-1.4836568065102351,1.0,5.0,0.0004927466282921
16.0,4.0,0.3627952401890241,-2.903546591886061,1.5729182367068937,5.0,0.0011779066239903
16.0,5.0,0.2816909836192262,-2.963251814149854,1.0,5.0,0.0009145811156468
16.0,6.0,0.4415861877664532,-3.516479688882374,1.0,5.0,0.0014337213888521
16.0,7.0,0.3410955654231444,-2.2523874585827715,1.6094612467250866,5.0,0.0011074531344907
16.0,8.0,0.3650898986567125,-2.380012220442356,1.5693636200415184,5.0,0.0011853568138204
16.0,9.0,0.3412139970056884,-2.252390482263822,1.6092498876932133,5.0,0.0011078376526158
16.0,10.0,0.3564675560243996,-2.3798250263619667,1.5831210260923407,5.0,0.0011573621948844
16.0,11.0,0.3894124647804858,-2.145482103342368,1.0,5.0,0.0012643261843522
16.0,12.0,0.2834798854356092,-1.982064002712122,1.7110949666949855,5.0,0.0009203892384273
16.0,13.0,0.2993836488871268,-2.0107534079194505,1.6732382366182452,5.0,0.0009720248340491
16.0,14.0,0.2696851231350617,-2.055319039480741,1.0,5.0,0.0008756010491398
16.0,15.0,0.0784535174851414,-0.7926932333797511,1.0,5.0,0.000254719212614
16.0,16.0,0.0392267587425707,-0.0392267586609791,0.0,0.0,0.000127359606307
16.0,17.0,0.3900661972892743,-2.145482103342368,1.0,5.0,0.0012664486924976
16.0,18.0,0.2840446913197707,-1.982078489767105,1.709681089291517,5.0,0.0009222230237654
16.0,19.0,0.1864534566614774,-1.6396044340382672,1.0,5.0,0.000605368365784
16.0,20.0,0.1325571381591841,-1.2798673679415864,1.0,5.0,0.0004303803186986
16.0,21.0,0.454550137452446,-3.796610404980184,1.0,5.0,0.0014758121345858
16.0,22.0,0.4205634613663278,-2.2075329842759475,1.7172453675125037,5.0,0.0013654657836569
16.0,23.0,0.5207413717884467,-2.4753715240521936,1.7811001653759184,5.0,0.0016907187395728
16.0,24.0,0.5550230796891445,-2.5884913238458056,1.8353675503562965,5.0,0.0018020229860037
16.0,25.0,0.4694994696703818,-2.286177355592549,1.8664216854990603,5.0,0.0015243489275012
16.0,26.0,0.526828644531356,-2.113320816342968,1.5730810541720088,5.0,0.0017104826121147
16.0,27.0,0.2336261193377899,-1.8766349121887445,1.0,5.0,0.0007585263614863
16.0,28.0,0.286762717753392,-2.0144316914685616,1.716277388004895,5.0,0.0009310477849136
16.0,29.0,0.337952853559238,-2.263940184302995,1.6074219070105091,5.0,0.0010972495245429
16.0,30.0,0.388033659780338,-2.023710291595282,1.7926004783447171,5.0,0.0012598495447413
16.0,31.0,0.390773976070892,-2.8920308561426595,1.5186414360161449,5.0,0.0012687466755548
16.0,32.0,0.3821578144198291,-2.0079084749972878,1.789439801638539,5.0,0.0012407721247397
16.0,33.0,0.3857663792445619,-2.891930624816573,1.5253660243987053,5.0,0.0012524882443005
16.0,34.0,0.4363673809892819,-2.012692917522424,1.6915934271524726,5.0,0.0014167772110041
16.0,35.0,0.3942450585693102,-2.565150242831434,1.0,5.0,0.0012800164239263
16.0,36.0,0.4387897146014002,-2.9190166592225477,1.461945101636557,5.0,0.001424641930524
16.0,37.0,0.4376638556179213,-2.6249711399948783,1.0,5.0,0.001420986544214
16.0,38.0,0.5728796560606262,-2.278191669085788,1.527103575412971,5.0,0.0018599988833137
16.0,39.0,0.478335547537164,-2.2852754911485147,1.850197236471784,5.0,0.0015530374920037
16.0,40.0,0.5214780595599994,-2.479641846775565,1.7800020581038534,5.0,0.001693110582987
16.0,41.0,0.2931347055720926,-1.8859203012571024,1.0,5.0,0.0009517360570522
16.0,42.0,0.2276085489986148,-1.8531058304415728,1.0,5.0,0.00073898879545
16.0,43.0,0.276613219134717,-1.6670765972517467,1.0,5.0,0.0008980948673205
16.0,44.0,0.2279143934429138,-1.8531058304415728,1.0,5.0,0.0007399817968925
16.0,45.0,0.4272294914690174,-1.7701152919595318,1.4730420934945658,5.0,0.0013871087385357
16.0,46.0,0.2797908763332999,-2.095081031544761,1.0,5.0,0.000908411936147
16.0,47.0,0.3830531156456859,-2.547127135517521,1.0,5.0,0.0012436789469015
16.0,48.0,0.3294085405920671,-2.3265347573469173,1.0,5.0,0.0010695082486755
16.0,49.0,0.5082370217405073,-2.213844662002027,1.9125480069668512,5.0,0.0016501202004561
16.0,50.0,0.4215955454311604,-2.6093288403791304,1.0,5.0,0.0013688167059453
17.0,1.0,0.272121325219728,-1.751696090350679,1.0,5.0,0.0008835107961679
17.0,2.0,0.4251801155240073,-2.853214257960215,1.4878065222119763,5.0,0.0013804549205324
17.0,3.0,0.2078275215752247,-1.3392203620351648,1.0,5.0,0.000674764680439
17.0,4.0,0.4189648995970036,-2.853580414474564,1.4951195824217196,5.0,0.0013602756480422
17.0,5.0,0.3377525436804838,-2.774116979128668,1.0000000000000002,5.0,0.0010965991677937
17.0,6.0,0.497647747827711,-3.456291205277016,1.0,5.0,0.001615739440999
17.0,7.0,0.188499653381103,-1.447121309496969,1.0000000000000002,5.0,0.0006120118616269
17.0,8.0,0.2125768306751522,-1.626255201975204,1.0,5.0,0.000690184515179
17.0,9.0,0.1886182561904885,-1.4471213094969686,1.0,5.0,0.0006123969356834
17.0,10.0,0.2039427686173922,-1.626255201975204,1.0,5.0,0.0006621518461603
17.0,11.0,0.4491643186434849,-2.6777531649477475,1.7718147943960183,5.0,0.0014583257098814
17.0,12.0,0.1369043727920851,-0.514713117904326,1.0,5.0,0.0004444947168574
17.0,13.0,0.1527884981511832,-0.645158074603395,1.0,5.0,0.0004960665524389
17.0,14.0,0.3257466831963195,-2.023579029903309,1.0,5.0,0.0010576191012867
17.0,15.0,0.3534468509606821,-2.1544328966729323,0.9999999999999998,5.0,0.0011475547109113
17.0,16.0,0.3217976287342793,-2.023579029903309,1.0,5.0,0.0010447974958905
17.0,17.0,0.0684521863960425,-0.0684521862536621,0.0,0.0,0.0002222473584287
17.0,18.0,0.1374692370682803,-0.514713117904326,1.0,5.0,0.0004463286917801
17.0,19.0,0.2435769681400979,-2.362612120471937,1.0,5.0,0.0007908343121431
17.0,20.0,0.1896806496378046,-2.225575059837695,1.0,5.0,0.0006158462650578
17.0,21.0,0.5560599643634258,-3.883248311662502,1.7729154319730511,5.0,0.0018053894946864
17.0,22.0,0.4776725575169509,-2.475522336623828,1.63479525929876,5.0,0.001550884927003
17.0,23.0,0.57827841328098,-2.7348057927266587,2.221834035456045,5.0,0.0018775273158473
17.0,24.0,0.6125727558265859,-2.8460167710476227,2.245896503941146,5.0,0.0019888725838525
17.0,25.0,0.5235339364637677,-2.5797712950152567,1.7848044953086122,5.0,0.0016997855079992
17.0,26.0,0.5838728815839238,-2.564838893624597,2.029737297830573,5.0,0.0018956911739737
17.0,27.0,0.2907496308164105,-2.4992215183879187,1.0,5.0,0.0009439923078454
17.0,28.0,0.3442414060567304,-1.9405169590488784,1.0,5.0,0.0011176669027815
17.0,29.0,0.3953799982000461,-2.2226236623621967,1.0000000000000002,5.0,0.0012837012928572
17.0,30.0,0.4510634509907376,-2.077635571458504,1.0,5.0,0.0014644917239959
17.0,31.0,0.4467983716212296,-2.866995323045326,1.4536732373336323,5.0,0.0014506440637052
17.0,32.0,0.4393376074903477,-2.2993696141267925,1.6902982046711217,5.0,0.00142642080354
17.0,33.0,0.4417902388003586,-2.866925414380545,1.4588102712430389,5.0,0.0014343838922089
17.0,34.0,0.493615323857457,-2.3110797605915514,1.6142583294905344,5.0,0.0016026471553813
17.0,35.0,0.4513685700479307,-3.0071274601867453,1.0,5.0,0.0014654823702854
17.0,36.0,0.4948195911970062,-2.926780531085714,1.4096892293877217,5.0,0.0016065571142759
17.0,37.0,0.4947873670965417,-3.0529762895631443,1.0,5.0,0.0016064524905731
17.0,38.0,0.6299568996659775,-2.703995737188768,1.9543316086203253,5.0,0.0020453146093051
17.0,39.0,0.5323437118621343,-2.5791767602871425,1.771678668319487,5.0,0.001728388674877
17.0,40.0,0.5790139287329248,-2.738820334301177,2.2202808846933197,5.0,0.0018799153530289
17.0,41.0,0.350258217050713,-2.467503196235578,1.0,5.0,0.0011372020034114
17.0,42.0,0.2847320604772353,-2.484407082640568,1.0000000000000002,5.0,0.0009244547418092
17.0,43.0,0.3337367306133376,-2.299974799676153,1.0,5.0,0.0010835608136796
17.0,44.0,0.2850379049215343,-2.484407082640568,1.0,5.0,0.0009254477432517
17.0,45.0,0.4839690451547408,-2.2864256361798025,1.4184271613563677,5.0,0.0015713280686842
17.0,46.0,0.3369143878119204,-2.6471313722364034,1.0,5.0,0.0010938778825062
17.0,47.0,0.4401766271243064,-2.9953008945444903,1.0000000000000002,5.0,0.0014291448932607
17.0,48.0,0.3865320520706876,-2.819844127988744,1.0000000000000002,5.0,0.0012549741950347
17.0,49.0,0.5663909129615585,-2.6490004752080885,1.8119577525614692,5.0,0.0018389315355894
17.0,50.0,0.478719056909781,-3.040877314984884,1.0,5.0,0.0015542826523044
18.0,1.0,0.2023321099700895,-1.6909069508614147,1.0,5.0,0.0006569224349678
18.0,2.0,0.3552521034121067,-2.826957123431316,1.585284806494265,5.0,0.0011534159201691
18.0,3.0,0.1380383063255863,-1.2918164255884754,1.0000000000000002,5.0,0.0004481763192389
18.0,4.0,0.3490299588120401,-2.8275693167261142,1.5958450633645564,5.0,0.0011332141519871
18.0,5.0,0.2679633284308454,-2.8981350228567218,1.0000000000000002,5.0,0.0008700108065936
18.0,6.0,0.4278585325780725,-3.458196819377356,1.0000000000000002,5.0,0.0013891510797989
18.0,7.0,0.3297099465189891,-2.3545225993065872,1.6365270869194295,5.0,0.0010704868393473
18.0,8.0,0.3536665282573688,-2.4732134174737395,1.5928249734302191,5.0,0.0011482679488875
18.0,9.0,0.3298286941587425,-2.354509047121136,1.6362960236188375,5.0,0.0010708723836322
18.0,10.0,0.3450224647026077,-2.474050244113436,1.6077888433318843,5.0,0.0011202028074759
18.0,11.0,0.3767467610094679,-2.542698747606725,1.0,5.0,0.0012232037695112
18.0,12.0,0.2694364104621519,-1.9395709155110563,1.0,5.0,0.0008747935404615
18.0,13.0,0.0829992829015448,-0.3128560609421945,1.0000000000000002,5.0,0.0002694781912387
18.0,14.0,0.255957467946681,-1.936813548400948,1.0,5.0,0.0008310307400866
18.0,15.0,0.275740344218172,-2.2515988716859288,1.7597189824769168,5.0,0.0008952608578512
18.0,16.0,0.252008413484641,-1.9368135484009488,1.0000000000000002,5.0,0.0008182091346903
18.0,17.0,0.3774004935182564,-2.542698747606725,1.0,5.0,0.0012253262776566
18.0,18.0,0.0414996414507724,-0.0414996413644532,0.0,0.0,0.0001347390956193
18.0,19.0,0.1737877528904595,-2.72393884490852,1.0,5.0,0.000564245950943
18.0,20.0,0.1198914343881662,-3.1226966506753264,1.0,5.0,0.0003892579038576
18.0,21.0,0.4902244192810253,-3.8840803792953,1.8800420588697309,5.0,0.0015916377249383
18.0,22.0,0.4078566622573562,-2.320639092325269,1.7436902310794369,5.0,0.001324209942394
18.0,23.0,0.5084830555191107,-2.550556883290394,2.3896413223142985,5.0,0.0016509190114256
18.0,24.0,0.5427743434692194,-2.665412178256857,2.4061637331330106,5.0,0.001762254361913
18.0,25.0,0.4564866800831598,-2.396663531663738,1.8918847784616573,5.0,0.0014820996106596
18.0,26.0,0.5140795540763503,-2.361868431878039,2.169712760747498,5.0,0.0016690894612868
18.0,27.0,0.220960415566772,-2.6888962702802117,1.0000000000000002,5.0,0.0007174039466453
18.0,28.0,0.274452190807092,-1.8060167387126531,1.0000000000000002,5.0,0.0008910785415814
18.0,29.0,0.3255907829504078,-2.0904946319422715,1.0000000000000002,5.0,0.0010571129316571
18.0,30.0,0.3767804131290883,-2.1115220518079068,1.8237202669349268,5.0,0.0012233130296398
18.0,31.0,0.3770564088724266,-2.813256019123121,1.5374891553170535,5.0,0.0012242091197156
18.0,32.0,0.3695227523244836,-2.14673831224926,1.8210289452253143,5.0,0.0011997491958587
18.0,33.0,0.3720489669182737,-2.8131467090992954,1.5447147815978142,5.0,0.001207951191293
18.0,34.0,0.4237218373954598,-2.1294434292888247,1.7159888734016593,5.0,0.0013757202512839
18.0,35.0,0.3815793547982923,-2.969241190454809,1.0,5.0,0.0012388940090853
18.0,36.0,0.4250705841206608,-2.83997527029323,1.4768381256178595,5.0,0.001380099299093
18.0,37.0,0.4249981518469033,-2.9854275935036365,1.0,5.0,0.001379864129373
18.0,38.0,0.5601619684271533,-2.5028590021968142,2.0733723984927988,5.0,0.0018187076896985
18.0,39.0,0.4652619750904037,-2.3965449197919586,1.8749832820186323,5.0,0.0015105908282155
18.0,40.0,0.5092185131892057,-2.5545289006910483,2.3876326031240684,5.0,0.0016533068610039
18.0,41.0,0.2804690018010746,-2.467129397253208,1.0,5.0,0.0009106136422112
18.0,42.0,0.2149428452275969,-2.687388667669314,1.0,5.0,0.000697866380609
18.0,43.0,0.2639475153636991,-2.288681979356112,1.0,5.0,0.0008569724524795
18.0,44.0,0.2152486896718958,-2.687388667669314,1.0,5.0,0.0006988593820516
18.0,45.0,0.4141809640349375,-2.0914417418806184,1.488851448521848,5.0,0.0013447433897238
18.0,46.0,0.2671251725622819,-2.7399424246024733,1.0,5.0,0.0008672895213061
18.0,47.0,0.370387411874668,-2.9803397785244394,1.0,5.0,0.0012025565320606
18.0,48.0,0.3167428368210492,-2.846596525031625,1.0,5.0,0.0010283858338345
18.0,49.0,0.4977076056934393,-2.471128569949353,1.9320372911522536,5.0,0.0016159337847189
18.0,50.0,0.4089298416601425,-2.980398123464752,1.0,5.0,0.0013276942911043
19.0,1.0,0.2969075151028215,-1.9767479399464112,1.0,5.0,0.0009639854386455
