PUMA,TRACT,BG,BLOCK,household_id,wgtp,SERIALNO,industry,occupation,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG,person_id
703,41039004900,4.10E+11,4.10E+14,437772,43,2020HU0395783,1,1,23,1,15,1,6,4,4,12,2,0,43777202
703,41039004900,4.10E+11,4.10E+14,437773,103,2020HU0913504,0,0,20,2,6,6,6,4,4,9,1,0,43777301
703,41039004900,4.10E+11,4.10E+14,437773,103,2020HU0913504,0,0,20,2,-8,6,6,-8,4,9,2,0,43777302
703,41039004900,4.10E+11,4.10E+14,437773,103,2020HU0913504,0,0,19,2,12,6,6,6,4,9,3,0,43777303
703,41039004900,4.10E+11,4.10E+14,437773,103,2020HU0913504,1,1,19,2,40,1,6,4,4,9,4,0,43777304
703,41039004900,4.10E+11,4.10E+14,437774,10,2020HU0916719,1,1,53,2,40,1,-8,1,4,14,1,0,43777401
703,41039004900,4.10E+11,4.10E+14,437775,65,2021HU0009820,1,1,34,2,50,1,7,1,4,13,1,0,43777501
703,41039004900,4.10E+11,4.10E+14,437775,65,2021HU0009820,1,1,35,1,40,1,-8,1,4,9,2,0,43777502
703,41039004900,4.10E+11,4.10E+14,437776,45,2021HU0105778,1,1,32,1,40,1,-8,1,4,12,1,0,43777601
703,41039004900,4.10E+11,4.10E+14,437776,45,2021HU0105778,1,1,33,2,40,1,-8,1,4,12,2,0,43777602
703,41039004900,4.10E+11,4.10E+14,437777,13,2021HU0188495,0,0,79,1,-8,6,-8,-8,4,16,1,0,43777701
703,41039004900,4.10E+11,4.10E+14,437778,69,2021HU0197072,0,0,23,1,-8,6,6,-8,4,11,1,0,43777801
703,41039004900,4.10E+11,4.10E+14,437778,69,2021HU0197072,0,0,17,2,-8,6,5,-8,4,7,2,0,43777802
703,41039004900,4.10E+11,4.10E+14,437779,25,2021HU0291135,1,1,39,2,45,1,-8,1,4,13,1,0,43777901
703,41039004900,4.10E+11,4.10E+14,437779,25,2021HU0291135,0,0,17,1,-8,6,5,-8,4,6,2,0,43777902
703,41039004900,4.10E+11,4.10E+14,437780,30,2021HU0298828,1,1,20,2,15,1,6,4,4,9,1,0,43778001
703,41039004900,4.10E+11,4.10E+14,437780,30,2021HU0298828,1,1,21,2,15,1,6,1,4,9,2,0,43778002
703,41039004900,4.10E+11,4.10E+14,437780,30,2021HU0298828,1,1,21,2,24,1,6,4,4,11,3,0,43778003
703,41039004900,4.10E+11,4.10E+14,437780,30,2021HU0298828,1,1,21,2,40,1,-8,4,4,9,4,0,43778004
703,41039004900,4.10E+11,4.10E+14,437781,72,2021HU0526115,0,0,59,1,-8,3,-8,-8,4,13,1,0,43778101
703,41039004900,4.10E+11,4.10E+14,437782,57,2021HU0535539,1,1,31,2,40,1,-8,1,4,13,1,0,43778201
703,41039004900,4.10E+11,4.10E+14,437782,57,2021HU0535539,1,1,30,1,30,1,-8,1,4,13,2,0,43778202
703,41039004900,4.10E+11,4.10E+14,437783,73,2022HU0037752,1,1,41,2,60,1,-8,1,4,11,1,0,43778301
703,41039004900,4.10E+11,4.10E+14,437783,73,2022HU0037752,0,0,42,1,-8,6,-8,-8,4,11,2,0,43778302
703,41039004900,4.10E+11,4.10E+14,437783,73,2022HU0037752,1,1,14,1,-8,-8,4,-8,-8,4,3,0,43778303
703,41039004900,4.10E+11,4.10E+14,437784,28,2022HU0477061,1,1,66,2,35,1,-8,1,4,12,1,0,43778401
703,41039004900,4.10E+11,4.10E+14,437785,97,2022HU0598452,1,1,30,2,40,1,-8,1,4,13,1,0,43778501
703,41039004900,4.10E+11,4.10E+14,437785,97,2022HU0598452,1,1,29,1,40,1,-8,1,4,10,2,0,43778502
703,41039004900,4.10E+11,4.10E+14,437786,48,2022HU0849951,1,1,25,2,20,1,-8,1,4,10,1,0,43778601
703,41039004900,4.10E+11,4.10E+14,437787,12,2022HU1110035,1,1,57,1,40,1,-8,1,2,9,1,0,43778701
703,41039004900,4.10E+11,4.10E+14,437787,12,2022HU1110035,1,1,42,2,30,1,-8,1,4,9,2,0,43778702
703,41039004900,4.10E+11,4.10E+14,437787,12,2022HU1110035,1,1,20,2,26,1,-8,1,4,9,3,0,43778703
703,41039004900,4.10E+11,4.10E+14,437787,12,2022HU1110035,1,1,18,2,10,1,5,1,4,8,4,0,43778704
703,41039004900,4.10E+11,4.10E+14,437787,12,2022HU1110035,1,1,15,2,-8,-8,5,-8,-8,5,5,0,43778705
703,41039004900,4.10E+11,4.10E+14,437788,51,2022HU1338021,1,1,22,1,20,1,6,1,4,13,1,0,43778801
703,41039004900,4.10E+11,4.10E+14,437789,15,2018HU0169942,1,1,72,2,6,1,-8,3,4,13,1,0,43778901
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,1,1,22,1,6,1,6,1,4,11,1,0,43779001
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,0,0,25,1,-8,6,6,-8,3,11,2,0,43779002
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,1,1,24,2,40,1,-8,1,4,9,3,0,43779003
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,0,0,23,1,12,6,6,6,4,9,4,0,43779004
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,0,0,22,1,4,6,6,6,4,11,5,0,43779005
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,0,0,22,1,-8,6,6,-8,4,11,6,0,43779006
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,1,1,22,2,10,1,6,6,4,11,7,0,43779007
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,1,1,22,1,30,1,6,3,4,13,8,0,43779008
703,41039004900,4.10E+11,4.10E+14,437790,18,2018HU0694306,1,1,21,2,9,1,6,4,4,11,9,0,43779009
703,41039004900,4.10E+11,4.10E+14,437791,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43779101
703,41039004900,4.10E+11,4.10E+14,437791,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43779102
703,41039004900,4.10E+11,4.10E+14,437792,17,2018HU1073505,1,1,28,2,40,1,-8,1,4,9,1,0,43779201
703,41039004900,4.10E+11,4.10E+14,437792,17,2018HU1073505,1,1,30,1,40,1,-8,1,4,8,2,0,43779202
703,41039004900,4.10E+11,4.10E+14,437793,43,2020HU0395783,0,0,59,1,12,6,-8,6,4,12,1,0,43779301
703,41039004900,4.10E+11,4.10E+14,437793,43,2020HU0395783,1,1,23,1,15,1,6,4,4,12,2,0,43779302
703,41039004900,4.10E+11,4.10E+14,437794,10,2020HU0916719,1,1,53,2,40,1,-8,1,4,14,1,0,43779401
703,41039004900,4.10E+11,4.10E+14,437795,73,2022HU0037752,1,1,41,2,60,1,-8,1,4,11,1,0,43779501
703,41039004900,4.10E+11,4.10E+14,437795,73,2022HU0037752,0,0,42,1,-8,6,-8,-8,4,11,2,0,43779502
703,41039004900,4.10E+11,4.10E+14,437795,73,2022HU0037752,1,1,14,1,-8,-8,4,-8,-8,4,3,0,43779503
703,41039004900,4.10E+11,4.10E+14,437796,51,2022HU1338021,1,1,22,1,20,1,6,1,4,13,1,0,43779601
703,41039004900,4.10E+11,4.10E+14,437797,20,2018HU0065274,0,0,46,2,15,3,-8,1,4,13,1,0,43779701
703,41039004900,4.10E+11,4.10E+14,437797,20,2018HU0065274,0,0,16,1,-8,6,5,-8,-8,7,2,0,43779702
703,41039004900,4.10E+11,4.10E+14,437798,15,2018HU0169942,1,1,72,2,6,1,-8,3,4,13,1,0,43779801
703,41039004900,4.10E+11,4.10E+14,437799,62,2018HU0426748,0,0,20,2,40,6,-8,6,4,4,1,0,43779901
703,41039004900,4.10E+11,4.10E+14,437799,62,2018HU0426748,1,1,0,2,-8,-8,-8,-8,-8,-8,2,0,43779902
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,1,1,22,1,6,1,6,1,4,11,1,0,43780001
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,0,0,25,1,-8,6,6,-8,3,11,2,0,43780002
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,1,1,24,2,40,1,-8,1,4,9,3,0,43780003
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,0,0,23,1,12,6,6,6,4,9,4,0,43780004
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,0,0,22,1,4,6,6,6,4,11,5,0,43780005
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,0,0,22,1,-8,6,6,-8,4,11,6,0,43780006
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,1,1,22,2,10,1,6,6,4,11,7,0,43780007
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,1,1,22,1,30,1,6,3,4,13,8,0,43780008
703,41039004900,4.10E+11,4.10E+14,437800,18,2018HU0694306,1,1,21,2,9,1,6,4,4,11,9,0,43780009
703,41039004900,4.10E+11,4.10E+14,437801,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43780101
703,41039004900,4.10E+11,4.10E+14,437801,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43780102
703,41039004900,4.10E+11,4.10E+14,437802,26,2018HU1003988,0,0,76,1,-8,6,-8,-8,2,11,1,0,43780201
703,41039004900,4.10E+11,4.10E+14,437803,43,2018HU1053779,1,1,21,2,20,1,6,3,4,13,1,0,43780301
703,41039004900,4.10E+11,4.10E+14,437803,43,2018HU1053779,1,1,22,2,20,1,6,3,4,11,2,0,43780302
703,41039004900,4.10E+11,4.10E+14,437803,43,2018HU1053779,1,1,22,2,40,1,6,1,4,11,3,0,43780303
703,41039004900,4.10E+11,4.10E+14,437803,43,2018HU1053779,1,1,23,1,20,1,6,3,4,11,4,0,43780304
703,41039004900,4.10E+11,4.10E+14,437804,76,2019HU0227677,0,0,80,2,-8,6,-8,-8,4,11,1,0,43780401
703,41039004900,4.10E+11,4.10E+14,437805,133,2019HU0277098,0,0,23,1,-8,6,6,-8,4,13,1,0,43780501
703,41039004900,4.10E+11,4.10E+14,437805,133,2019HU0277098,0,0,22,1,-8,3,6,-8,4,13,2,0,43780502
703,41039004900,4.10E+11,4.10E+14,437805,133,2019HU0277098,0,0,22,1,25,3,6,6,4,13,3,0,43780503
703,41039004900,4.10E+11,4.10E+14,437805,133,2019HU0277098,1,1,22,1,20,1,6,5,4,13,4,0,43780504
703,41039004900,4.10E+11,4.10E+14,437805,133,2019HU0277098,0,0,21,1,40,3,6,5,4,13,5,0,43780505
703,41039004900,4.10E+11,4.10E+14,437806,52,2020HU0331687,1,1,25,2,40,1,7,1,4,13,1,0,43780601
703,41039004900,4.10E+11,4.10E+14,437807,43,2020HU0395783,0,0,59,1,12,6,-8,6,4,12,1,0,43780701
703,41039004900,4.10E+11,4.10E+14,437807,43,2020HU0395783,1,1,23,1,15,1,6,4,4,12,2,0,43780702
703,41039004900,4.10E+11,4.10E+14,437808,103,2020HU0913504,0,0,20,2,6,6,6,4,4,9,1,0,43780801
703,41039004900,4.10E+11,4.10E+14,437808,103,2020HU0913504,0,0,20,2,-8,6,6,-8,4,9,2,0,43780802
703,41039004900,4.10E+11,4.10E+14,437808,103,2020HU0913504,0,0,19,2,12,6,6,6,4,9,3,0,43780803
703,41039004900,4.10E+11,4.10E+14,437808,103,2020HU0913504,1,1,19,2,40,1,6,4,4,9,4,0,43780804
703,41039004900,4.10E+11,4.10E+14,437809,65,2021HU0009820,1,1,34,2,50,1,7,1,4,13,1,0,43780901
703,41039004900,4.10E+11,4.10E+14,437809,65,2021HU0009820,1,1,35,1,40,1,-8,1,4,9,2,0,43780902
703,41039004900,4.10E+11,4.10E+14,437810,45,2021HU0105778,1,1,32,1,40,1,-8,1,4,12,1,0,43781001
703,41039004900,4.10E+11,4.10E+14,437810,45,2021HU0105778,1,1,33,2,40,1,-8,1,4,12,2,0,43781002
703,41039004900,4.10E+11,4.10E+14,437811,69,2021HU0197072,0,0,23,1,-8,6,6,-8,4,11,1,0,43781101
703,41039004900,4.10E+11,4.10E+14,437811,69,2021HU0197072,0,0,17,2,-8,6,5,-8,4,7,2,0,43781102
703,41039004900,4.10E+11,4.10E+14,437812,30,2021HU0298828,1,1,20,2,15,1,6,4,4,9,1,0,43781201
703,41039004900,4.10E+11,4.10E+14,437812,30,2021HU0298828,1,1,21,2,15,1,6,1,4,9,2,0,43781202
703,41039004900,4.10E+11,4.10E+14,437812,30,2021HU0298828,1,1,21,2,24,1,6,4,4,11,3,0,43781203
703,41039004900,4.10E+11,4.10E+14,437812,30,2021HU0298828,1,1,21,2,40,1,-8,4,4,9,4,0,43781204
703,41039004900,4.10E+11,4.10E+14,437813,57,2021HU0535539,1,1,31,2,40,1,-8,1,4,13,1,0,43781301
703,41039004900,4.10E+11,4.10E+14,437813,57,2021HU0535539,1,1,30,1,30,1,-8,1,4,13,2,0,43781302
703,41039004900,4.10E+11,4.10E+14,437814,37,2022HU0326512,0,0,70,2,-8,6,-8,-8,4,14,1,0,43781401
703,41039004900,4.10E+11,4.10E+14,437815,97,2022HU0598452,1,1,30,2,40,1,-8,1,4,13,1,0,43781501
703,41039004900,4.10E+11,4.10E+14,437815,97,2022HU0598452,1,1,29,1,40,1,-8,1,4,10,2,0,43781502
703,41039004900,4.10E+11,4.10E+14,437816,11,2022HU0941863,1,1,49,2,40,1,-8,1,4,14,1,0,43781601
703,41039004900,4.10E+11,4.10E+14,437817,51,2022HU1338021,1,1,22,1,20,1,6,1,4,13,1,0,43781701
703,41039004900,4.10E+11,4.10E+14,437818,13,2018HU0034667,1,1,66,2,40,1,-8,1,4,13,1,0,43781801
703,41039004900,4.10E+11,4.10E+14,437819,20,2018HU0065274,0,0,46,2,15,3,-8,1,4,13,1,0,43781901
703,41039004900,4.10E+11,4.10E+14,437819,20,2018HU0065274,0,0,16,1,-8,6,5,-8,-8,7,2,0,43781902
703,41039004900,4.10E+11,4.10E+14,437820,62,2018HU0426748,0,0,20,2,40,6,-8,6,4,4,1,0,43782001
703,41039004900,4.10E+11,4.10E+14,437820,62,2018HU0426748,1,1,0,2,-8,-8,-8,-8,-8,-8,2,0,43782002
703,41039004900,4.10E+11,4.10E+14,437821,14,2018HU0654996,1,1,25,2,34,1,-8,4,4,14,1,0,43782101
703,41039004900,4.10E+11,4.10E+14,437821,14,2018HU0654996,1,1,28,1,43,1,-8,1,4,11,2,0,43782102
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,1,1,22,1,6,1,6,1,4,11,1,0,43782201
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,0,0,25,1,-8,6,6,-8,3,11,2,0,43782202
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,1,1,24,2,40,1,-8,1,4,9,3,0,43782203
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,0,0,23,1,12,6,6,6,4,9,4,0,43782204
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,0,0,22,1,4,6,6,6,4,11,5,0,43782205
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,0,0,22,1,-8,6,6,-8,4,11,6,0,43782206
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,1,1,22,2,10,1,6,6,4,11,7,0,43782207
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,1,1,22,1,30,1,6,3,4,13,8,0,43782208
703,41039004900,4.10E+11,4.10E+14,437822,18,2018HU0694306,1,1,21,2,9,1,6,4,4,11,9,0,43782209
703,41039004900,4.10E+11,4.10E+14,437823,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43782301
703,41039004900,4.10E+11,4.10E+14,437823,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43782302
703,41039004900,4.10E+11,4.10E+14,437824,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43782401
703,41039004900,4.10E+11,4.10E+14,437824,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43782402
703,41039004900,4.10E+11,4.10E+14,437825,26,2018HU1003988,0,0,76,1,-8,6,-8,-8,2,11,1,0,43782501
703,41039004900,4.10E+11,4.10E+14,437826,43,2018HU1053779,1,1,21,2,20,1,6,3,4,13,1,0,43782601
703,41039004900,4.10E+11,4.10E+14,437826,43,2018HU1053779,1,1,22,2,20,1,6,3,4,11,2,0,43782602
703,41039004900,4.10E+11,4.10E+14,437826,43,2018HU1053779,1,1,22,2,40,1,6,1,4,11,3,0,43782603
703,41039004900,4.10E+11,4.10E+14,437826,43,2018HU1053779,1,1,23,1,20,1,6,3,4,11,4,0,43782604
703,41039004900,4.10E+11,4.10E+14,437827,76,2019HU0227677,0,0,80,2,-8,6,-8,-8,4,11,1,0,43782701
703,41039004900,4.10E+11,4.10E+14,437828,133,2019HU0277098,0,0,23,1,-8,6,6,-8,4,13,1,0,43782801
703,41039004900,4.10E+11,4.10E+14,437828,133,2019HU0277098,0,0,22,1,-8,3,6,-8,4,13,2,0,43782802
703,41039004900,4.10E+11,4.10E+14,437828,133,2019HU0277098,0,0,22,1,25,3,6,6,4,13,3,0,43782803
703,41039004900,4.10E+11,4.10E+14,437828,133,2019HU0277098,1,1,22,1,20,1,6,5,4,13,4,0,43782804
703,41039004900,4.10E+11,4.10E+14,437828,133,2019HU0277098,0,0,21,1,40,3,6,5,4,13,5,0,43782805
703,41039004900,4.10E+11,4.10E+14,437829,79,2019HU0750240,1,1,47,2,24,1,-8,1,4,10,1,0,43782901
703,41039004900,4.10E+11,4.10E+14,437829,79,2019HU0750240,1,1,60,1,36,1,-8,1,4,13,2,0,43782902
703,41039004900,4.10E+11,4.10E+14,437829,79,2019HU0750240,0,0,23,2,40,3,-8,4,4,10,3,0,43782903
703,41039004900,4.10E+11,4.10E+14,437830,21,2019HU1084813,1,1,56,2,45,1,-8,1,4,14,1,0,43783001
703,41039004900,4.10E+11,4.10E+14,437830,21,2019HU1084813,0,0,16,1,-8,6,5,-8,-8,6,2,0,43783002
703,41039004900,4.10E+11,4.10E+14,437830,21,2019HU1084813,1,1,14,2,-8,-8,5,-8,-8,4,3,0,43783003
703,41039004900,4.10E+11,4.10E+14,437831,52,2020HU0331687,1,1,25,2,40,1,7,1,4,13,1,0,43783101
703,41039004900,4.10E+11,4.10E+14,437832,43,2020HU0395783,0,0,59,1,12,6,-8,6,4,12,1,0,43783201
703,41039004900,4.10E+11,4.10E+14,437832,43,2020HU0395783,1,1,23,1,15,1,6,4,4,12,2,0,43783202
703,41039004900,4.10E+11,4.10E+14,437833,103,2020HU0913504,0,0,20,2,6,6,6,4,4,9,1,0,43783301
703,41039004900,4.10E+11,4.10E+14,437833,103,2020HU0913504,0,0,20,2,-8,6,6,-8,4,9,2,0,43783302
703,41039004900,4.10E+11,4.10E+14,437833,103,2020HU0913504,0,0,19,2,12,6,6,6,4,9,3,0,43783303
703,41039004900,4.10E+11,4.10E+14,437833,103,2020HU0913504,1,1,19,2,40,1,6,4,4,9,4,0,43783304
703,41039004900,4.10E+11,4.10E+14,437834,10,2020HU0916719,1,1,53,2,40,1,-8,1,4,14,1,0,43783401
703,41039004900,4.10E+11,4.10E+14,437835,65,2021HU0009820,1,1,34,2,50,1,7,1,4,13,1,0,43783501
703,41039004900,4.10E+11,4.10E+14,437835,65,2021HU0009820,1,1,35,1,40,1,-8,1,4,9,2,0,43783502
703,41039004900,4.10E+11,4.10E+14,437836,45,2021HU0105778,1,1,32,1,40,1,-8,1,4,12,1,0,43783601
703,41039004900,4.10E+11,4.10E+14,437836,45,2021HU0105778,1,1,33,2,40,1,-8,1,4,12,2,0,43783602
703,41039004900,4.10E+11,4.10E+14,437837,69,2021HU0197072,0,0,23,1,-8,6,6,-8,4,11,1,0,43783701
703,41039004900,4.10E+11,4.10E+14,437837,69,2021HU0197072,0,0,17,2,-8,6,5,-8,4,7,2,0,43783702
703,41039004900,4.10E+11,4.10E+14,437838,30,2021HU0298828,1,1,20,2,15,1,6,4,4,9,1,0,43783801
703,41039004900,4.10E+11,4.10E+14,437838,30,2021HU0298828,1,1,21,2,15,1,6,1,4,9,2,0,43783802
703,41039004900,4.10E+11,4.10E+14,437838,30,2021HU0298828,1,1,21,2,24,1,6,4,4,11,3,0,43783803
703,41039004900,4.10E+11,4.10E+14,437838,30,2021HU0298828,1,1,21,2,40,1,-8,4,4,9,4,0,43783804
703,41039004900,4.10E+11,4.10E+14,437839,36,2021HU0879017,0,0,63,1,-8,6,-8,-8,4,9,1,0,43783901
703,41039004900,4.10E+11,4.10E+14,437840,11,2022HU0012293,0,0,69,2,40,6,-8,5,4,11,1,0,43784001
703,41039004900,4.10E+11,4.10E+14,437841,73,2022HU0037752,1,1,41,2,60,1,-8,1,4,11,1,0,43784101
703,41039004900,4.10E+11,4.10E+14,437841,73,2022HU0037752,0,0,42,1,-8,6,-8,-8,4,11,2,0,43784102
703,41039004900,4.10E+11,4.10E+14,437841,73,2022HU0037752,1,1,14,1,-8,-8,4,-8,-8,4,3,0,43784103
703,41039004900,4.10E+11,4.10E+14,437842,97,2022HU0598452,1,1,30,2,40,1,-8,1,4,13,1,0,43784201
703,41039004900,4.10E+11,4.10E+14,437842,97,2022HU0598452,1,1,29,1,40,1,-8,1,4,10,2,0,43784202
703,41039004900,4.10E+11,4.10E+14,437843,48,2022HU0849951,1,1,25,2,20,1,-8,1,4,10,1,0,43784301
703,41039004900,4.10E+11,4.10E+14,437844,24,2022HU1262067,1,1,69,2,8,1,-8,3,4,13,1,0,43784401
703,41039004900,4.10E+11,4.10E+14,437844,24,2022HU1262067,0,0,69,1,-8,6,-8,-8,4,13,2,0,43784402
703,41039004900,4.10E+11,4.10E+14,437845,12,2022HU1323469,0,0,69,2,-8,6,-8,-8,4,13,1,0,43784501
703,41039004900,4.10E+11,4.10E+14,437846,51,2022HU1338021,1,1,22,1,20,1,6,1,4,13,1,0,43784601
703,41039004900,4.10E+11,4.10E+14,437847,20,2018HU0065274,0,0,46,2,15,3,-8,1,4,13,1,0,43784701
703,41039004900,4.10E+11,4.10E+14,437847,20,2018HU0065274,0,0,16,1,-8,6,5,-8,-8,7,2,0,43784702
703,41039004900,4.10E+11,4.10E+14,437848,42,2018HU0409019,1,1,21,1,40,1,6,1,4,9,1,0,43784801
703,41039004900,4.10E+11,4.10E+14,437848,42,2018HU0409019,1,1,21,2,38,1,6,1,4,9,2,0,43784802
703,41039004900,4.10E+11,4.10E+14,437849,62,2018HU0426748,0,0,20,2,40,6,-8,6,4,4,1,0,43784901
703,41039004900,4.10E+11,4.10E+14,437849,62,2018HU0426748,1,1,0,2,-8,-8,-8,-8,-8,-8,2,0,43784902
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,1,1,22,1,6,1,6,1,4,11,1,0,43785001
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,0,0,25,1,-8,6,6,-8,3,11,2,0,43785002
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,1,1,24,2,40,1,-8,1,4,9,3,0,43785003
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,0,0,23,1,12,6,6,6,4,9,4,0,43785004
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,0,0,22,1,4,6,6,6,4,11,5,0,43785005
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,0,0,22,1,-8,6,6,-8,4,11,6,0,43785006
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,1,1,22,2,10,1,6,6,4,11,7,0,43785007
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,1,1,22,1,30,1,6,3,4,13,8,0,43785008
703,41039004900,4.10E+11,4.10E+14,437850,18,2018HU0694306,1,1,21,2,9,1,6,4,4,11,9,0,43785009
703,41039004900,4.10E+11,4.10E+14,437851,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43785101
703,41039004900,4.10E+11,4.10E+14,437851,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43785102
703,41039004900,4.10E+11,4.10E+14,437852,96,2018HU0924922,1,1,24,2,28,1,-8,1,4,11,1,0,43785201
703,41039004900,4.10E+11,4.10E+14,437852,96,2018HU0924922,1,1,26,1,30,1,-8,1,4,9,2,0,43785202
703,41039004900,4.10E+11,4.10E+14,437853,26,2018HU1003988,0,0,76,1,-8,6,-8,-8,2,11,1,0,43785301
703,41039004900,4.10E+11,4.10E+14,437854,43,2018HU1053779,1,1,21,2,20,1,6,3,4,13,1,0,43785401
703,41039004900,4.10E+11,4.10E+14,437854,43,2018HU1053779,1,1,22,2,20,1,6,3,4,11,2,0,43785402
703,41039004900,4.10E+11,4.10E+14,437854,43,2018HU1053779,1,1,22,2,40,1,6,1,4,11,3,0,43785403
703,41039004900,4.10E+11,4.10E+14,437854,43,2018HU1053779,1,1,23,1,20,1,6,3,4,11,4,0,43785404
703,41039004900,4.10E+11,4.10E+14,437855,17,2018HU1073505,1,1,28,2,40,1,-8,1,4,9,1,0,43785501
703,41039004900,4.10E+11,4.10E+14,437855,17,2018HU1073505,1,1,30,1,40,1,-8,1,4,8,2,0,43785502
703,41039004900,4.10E+11,4.10E+14,437856,11,2018HU1095669,1,1,28,2,20,1,7,4,4,13,1,0,43785601
703,41039004900,4.10E+11,4.10E+14,437857,76,2019HU0227677,0,0,80,2,-8,6,-8,-8,4,11,1,0,43785701
703,41039004900,4.10E+11,4.10E+14,437858,133,2019HU0277098,0,0,23,1,-8,6,6,-8,4,13,1,0,43785801
703,41039004900,4.10E+11,4.10E+14,437858,133,2019HU0277098,0,0,22,1,-8,3,6,-8,4,13,2,0,43785802
703,41039004900,4.10E+11,4.10E+14,437858,133,2019HU0277098,0,0,22,1,25,3,6,6,4,13,3,0,43785803
703,41039004900,4.10E+11,4.10E+14,437858,133,2019HU0277098,1,1,22,1,20,1,6,5,4,13,4,0,43785804
703,41039004900,4.10E+11,4.10E+14,437858,133,2019HU0277098,0,0,21,1,40,3,6,5,4,13,5,0,43785805
703,41039004900,4.10E+11,4.10E+14,437859,133,2019HU0277098,0,0,23,1,-8,6,6,-8,4,13,1,0,43785901
703,41039004900,4.10E+11,4.10E+14,437859,133,2019HU0277098,0,0,22,1,-8,3,6,-8,4,13,2,0,43785902
703,41039004900,4.10E+11,4.10E+14,437859,133,2019HU0277098,0,0,22,1,25,3,6,6,4,13,3,0,43785903
703,41039004900,4.10E+11,4.10E+14,437859,133,2019HU0277098,1,1,22,1,20,1,6,5,4,13,4,0,43785904
703,41039004900,4.10E+11,4.10E+14,437859,133,2019HU0277098,0,0,21,1,40,3,6,5,4,13,5,0,43785905
703,41039004900,4.10E+11,4.10E+14,437860,29,2019HU0576091,1,1,22,2,15,1,6,6,4,9,1,0,43786001
703,41039004900,4.10E+11,4.10E+14,437860,29,2019HU0576091,1,1,23,1,40,1,-8,1,4,9,2,0,43786002
703,41039004900,4.10E+11,4.10E+14,437861,79,2019HU0750240,1,1,47,2,24,1,-8,1,4,10,1,0,43786101
703,41039004900,4.10E+11,4.10E+14,437861,79,2019HU0750240,1,1,60,1,36,1,-8,1,4,13,2,0,43786102
703,41039004900,4.10E+11,4.10E+14,437861,79,2019HU0750240,0,0,23,2,40,3,-8,4,4,10,3,0,43786103
703,41039004900,4.10E+11,4.10E+14,437862,21,2019HU1084813,1,1,56,2,45,1,-8,1,4,14,1,0,43786201
703,41039004900,4.10E+11,4.10E+14,437862,21,2019HU1084813,0,0,16,1,-8,6,5,-8,-8,6,2,0,43786202
703,41039004900,4.10E+11,4.10E+14,437862,21,2019HU1084813,1,1,14,2,-8,-8,5,-8,-8,4,3,0,43786203
