household_id,PUMA,TRACT,BG,BLOCK,WGTP,SERIALNO,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,NPF,HUPAC,GQTYPE,MAZ,TAZ
1907440,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907441,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907442,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907443,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907444,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907445,703,41039003700,410390037002,410390037002004,16,2020GQ0092591,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907446,703,41039003700,410390037002,410390037002004,11,2020GQ0093794,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907447,703,41039003700,410390037002,410390037002004,11,2020GQ0093794,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907448,703,41039003700,410390037002,410390037002004,11,2020GQ0093794,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907449,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907450,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907451,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907452,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907453,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907454,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907455,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907456,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907457,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907458,703,41039003700,410390037002,410390037002004,17,2020GQ0095694,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907459,703,41039003700,410390037002,410390037002004,17,2020GQ0096876,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907460,703,41039003700,410390037002,410390037002004,17,2020GQ0096876,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907461,703,41039003700,410390037002,410390037002004,17,2020GQ0096876,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907462,703,41039003700,410390037002,410390037002004,17,2020GQ0096876,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907463,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907464,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907465,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907466,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907467,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907468,703,41039003700,410390037002,410390037002004,13,2020GQ0100208,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907469,703,41039003700,410390037002,410390037002004,13,2020GQ0101336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907470,703,41039003700,410390037002,410390037002004,13,2020GQ0101336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907471,703,41039003700,410390037002,410390037002004,13,2020GQ0101336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907472,703,41039003700,410390037002,410390037002004,12,2020GQ0104117,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907473,703,41039003700,410390037002,410390037002004,12,2020GQ0104117,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907474,703,41039003700,410390037002,410390037002004,12,2020GQ0104117,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907475,703,41039003700,410390037002,410390037002004,12,2020GQ0104117,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907476,703,41039003700,410390037002,410390037002004,12,2020GQ0104117,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907477,703,41039003700,410390037002,410390037002004,20,2020GQ0107864,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907478,703,41039003700,410390037002,410390037002004,20,2020GQ0107864,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907479,703,41039003700,410390037002,410390037002004,21,2020GQ0109685,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907480,703,41039003700,410390037002,410390037002004,21,2020GQ0109685,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907481,703,41039003700,410390037002,410390037002004,21,2020GQ0109685,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907482,703,41039003700,410390037002,410390037002004,21,2020GQ0109685,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907483,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907484,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907485,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907486,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907487,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907488,703,41039003700,410390037002,410390037002004,13,2020GQ0110668,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907489,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907490,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907491,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907492,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907493,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907494,703,41039003700,410390037002,410390037002004,14,2020GQ0112717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907495,703,41039003700,410390037002,410390037002004,13,2020GQ0112922,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907496,703,41039003700,410390037002,410390037002004,13,2020GQ0112922,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907497,703,41039003700,410390037002,410390037002004,13,2020GQ0112922,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907498,703,41039003700,410390037002,410390037002004,13,2020GQ0112922,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907499,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907500,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907501,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907502,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907503,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907504,703,41039003700,410390037002,410390037002004,13,2020GQ0113056,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907505,703,41039003700,410390037002,410390037002004,13,2020GQ0117770,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907506,703,41039003700,410390037002,410390037002004,13,2020GQ0117770,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907507,703,41039003700,410390037002,410390037002004,13,2020GQ0117770,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907508,703,41039003700,410390037002,410390037002004,13,2020GQ0117770,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907509,703,41039003700,410390037002,410390037002004,13,2020GQ0117770,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907510,703,41039003700,410390037002,410390037002004,11,2020GQ0131346,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907511,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907512,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907513,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907514,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907515,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907516,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907517,703,41039003700,410390037002,410390037002004,14,2020GQ0131832,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907518,703,41039003700,410390037002,410390037002004,11,2020GQ0132610,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907519,703,41039003700,410390037002,410390037002004,11,2020GQ0132610,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907520,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907521,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907522,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907523,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907524,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907525,703,41039003700,410390037002,410390037002004,18,2020GQ0132849,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907526,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907527,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907528,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907529,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907530,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907531,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907532,703,41039003700,410390037002,410390037002004,11,2020GQ0142371,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907533,703,41039003700,410390037002,410390037002004,10,2020GQ0142383,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907534,703,41039003700,410390037002,410390037002004,10,2020GQ0142383,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907535,703,41039003700,410390037002,410390037002004,10,2020GQ0142383,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907536,703,41039003700,410390037002,410390037002004,10,2020GQ0142383,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907537,703,41039003700,410390037002,410390037002004,10,2020GQ0142383,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907538,703,41039003700,410390037002,410390037002004,3,2020GQ0144561,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907539,703,41039003700,410390037002,410390037002004,11,2020GQ0144824,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907540,703,41039003700,410390037002,410390037002004,11,2020GQ0146234,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907541,703,41039003700,410390037002,410390037002004,11,2020GQ0146234,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907542,703,41039003700,410390037002,410390037002004,11,2020GQ0146234,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907543,703,41039003700,410390037002,410390037002004,11,2020GQ0146234,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907544,703,41039003700,410390037002,410390037002004,11,2020GQ0146234,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907545,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907546,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907547,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907548,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907549,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907550,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907551,703,41039003700,410390037002,410390037002004,20,2020GQ0148319,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907552,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907553,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907554,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907555,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907556,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907557,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907558,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907559,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907560,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907561,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907562,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907563,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907564,703,41039003700,410390037002,410390037002004,20,2020GQ0150615,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907565,703,41039003700,410390037002,410390037002004,14,2020GQ0151008,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907566,703,41039003700,410390037002,410390037002004,14,2020GQ0151008,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907567,703,41039003700,410390037002,410390037002004,14,2020GQ0151008,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907568,703,41039003700,410390037002,410390037002004,14,2020GQ0151008,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907569,703,41039003700,410390037002,410390037002004,13,2020GQ0152169,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907570,703,41039003700,410390037002,410390037002004,13,2020GQ0152169,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907571,703,41039003700,410390037002,410390037002004,13,2020GQ0152169,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907572,703,41039003700,410390037002,410390037002004,18,2020GQ0153163,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907573,703,41039003700,410390037002,410390037002004,18,2020GQ0153163,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907574,703,41039003700,410390037002,410390037002004,18,2020GQ0153163,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907575,703,41039003700,410390037002,410390037002004,18,2020GQ0153163,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907576,703,41039003700,410390037002,410390037002004,18,2020GQ0153163,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907577,703,41039003700,410390037002,410390037002004,8,2020GQ0157138,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907578,703,41039003700,410390037002,410390037002004,8,2020GQ0157138,1,999.0,999,1,,,,1140108,,,,,1,2153,436
1907579,703,41039003700,410390037002,410390037002004,12,2020GQ0164204,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907580,703,41039003700,410390037002,410390037002004,12,2020GQ0164204,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907581,703,41039003700,410390037002,410390037002004,8,2020GQ0172717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907582,703,41039003700,410390037002,410390037002004,8,2020GQ0172717,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907583,703,41039003700,410390037002,410390037002004,10,2020GQ0174776,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907584,703,41039003700,410390037002,410390037002004,10,2020GQ0174776,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907585,703,41039003700,410390037002,410390037002004,10,2020GQ0174776,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907586,703,41039003700,410390037002,410390037002004,11,2020GQ0179213,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907587,703,41039003700,410390037002,410390037002004,11,2020GQ0179213,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907588,703,41039003700,410390037002,410390037002004,11,2020GQ0179213,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907589,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907590,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907591,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907592,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907593,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907594,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907595,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907596,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907597,703,41039003700,410390037002,410390037002004,15,2020GQ0181715,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907598,703,41039003700,410390037002,410390037002004,16,2020GQ0183336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907599,703,41039003700,410390037002,410390037002004,16,2020GQ0183336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907600,703,41039003700,410390037002,410390037002004,16,2020GQ0183336,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907601,703,41039003700,410390037002,410390037002004,14,2020GQ0185724,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907602,703,41039003700,410390037002,410390037002004,14,2020GQ0185724,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907603,703,41039003700,410390037002,410390037002004,14,2020GQ0185724,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907604,703,41039003700,410390037002,410390037002004,14,2020GQ0185724,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907605,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907606,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907607,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907608,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907609,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907610,703,41039003700,410390037002,410390037002004,16,2020GQ0186379,0,999.0,999,1,,,,1140108,,,,,1,2153,436
1907611,703,41039003700,410390037002,410390037002004,15,2021GQ0001190,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907612,703,41039003700,410390037002,410390037002004,15,2021GQ0001190,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907613,703,41039003700,410390037002,410390037002004,15,2021GQ0001190,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907614,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907615,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907616,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907617,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907618,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907619,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907620,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907621,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
1907622,703,41039003700,410390037002,410390037002004,33,2021GQ0001439,0,999.0,999,1,,,,1113261,,,,,1,2153,436
