OMAZ,DMAZ,distance_noncommute,logsum_noncommute,path_size_sum_noncommute,iterations_noncommute,time_noncommute
7335.0,9489.0,1.9538030168457,-6.963054124627569,1.0,5.0,0.00634351628846
7335.0,9498.0,1.755251757742758,-7.831734105842937,1.7524511254119266,5.0,0.0056988693433206
7335.0,9543.0,0.8220863288475517,-5.374646875541807,1.0811554624359985,5.0,0.0026691114572972
7335.0,9545.0,0.4801130828665246,-6.613544948237096,1.0,5.0,0.0015588087106055
7335.0,9547.0,0.7512613660274053,-4.007324527141906,1.0,5.0,0.0024391602793097
7335.0,9548.0,0.8452217874502447,-4.504766107484639,0.9999999999999996,5.0,0.0027442265826306
7335.0,9553.0,0.5068485263533661,-6.183721029183921,1.0000000000000002,5.0,0.0016456120985498
7335.0,9555.0,0.5944142105908626,-6.453209072930978,1.1104311241619254,5.0,0.0019299162681521
7335.0,9566.0,1.6718126280100587,-7.185100650384788,1.2424781226476276,5.0,0.0054279630779547
7335.0,9577.0,0.2467472258772508,-3.438483846331778,1.0000000000000002,5.0,0.0008011273567443
7335.0,9601.0,0.974831484708432,-5.8063031241583385,1.0,5.0,0.0031650372880143
7335.0,9630.0,0.6939773886937584,-3.9230600460407374,1.0,5.0,0.0022531733399148
7335.0,9657.0,1.4782651706519463,-6.2491256952535,0.9999999999999996,5.0,0.0047995622423764
7335.0,9672.0,2.258524916701896,-7.436231483633797,1.3048298686870048,3.0,0.0073328731061749
7335.0,9683.0,1.319689392324606,-5.66444100455789,1.0,5.0,0.0042847058192357
7335.0,9690.0,1.972371638998601,-6.742570040183071,0.9999999999999998,5.0,0.0064038040227227
7335.0,9696.0,2.345107878590172,-7.580816615108378,1.0,1.0,0.0076139866187992
7335.0,9697.0,1.9503658437825635,-6.933090695003132,1.5208256166768743,5.0,0.0063323566356576
7335.0,9698.0,1.8187900441829967,-6.7484262627263005,1.384410426030486,5.0,0.0059051624811136
7335.0,9770.0,2.029451708310237,-7.213221576368924,1.0389228815349814,5.0,0.0065891289230851
7335.0,9771.0,2.0555053402390606,-6.968167954838528,1.2915354038816966,5.0,0.0066737186371398
7335.0,9772.0,1.8133901201245888,-6.606193278122695,1.0,5.0,0.0058876302601447
7335.0,9773.0,1.9951680500873228,-6.876204519532223,1.1496933555592292,5.0,0.0064778183444393
7335.0,9821.0,1.042778965840004,-5.722440760844546,0.9999999999999998,5.0,0.003385645992987
7335.0,9822.0,1.1391054463184045,-6.902508712443644,1.2827474842252111,5.0,0.0036983943062285
7335.0,9823.0,1.0527041884279038,-5.768353364672858,0.9999999999999998,5.0,0.003417870741649
7335.0,9824.0,0.7776914040419627,-5.3892555638976045,1.0,5.0,0.0025249720910453
7335.0,9825.0,1.4736478584424069,-7.211823949699169,0.9999999999999996,5.0,0.0047845709689688
7335.0,9826.0,0.8963300650920978,-6.775136016473317,1.4881817013293166,5.0,0.0029101625490003
7335.0,9827.0,0.7113103678732277,-5.579078940050675,1.0,5.0,0.0023094492463416
7335.0,9828.0,0.6294178742720168,-6.17518876061974,1.0,5.0,0.0020435645268571
7335.0,9829.0,0.6135018464813244,-5.556506614431152,1.0000000000000002,5.0,0.0019918891119523
7335.0,9830.0,1.604571357761832,-6.309540054558312,0.9999999999999998,5.0,0.0052096472654604
7335.0,9831.0,1.5499959084428614,-6.241532187185394,0.9999999999999998,5.0,0.0050324542481911
7335.0,9832.0,1.7588065092505114,-6.5373707908177705,1.0,5.0,0.0057104107443198
7335.0,9833.0,1.6945437095844866,-6.467645765400428,1.0,5.0,0.0055017652908587
7335.0,9834.0,1.5070783453024734,-6.367804261371994,0.9999999999999996,5.0,0.0048931115107223
7335.0,9835.0,1.379209853105728,-6.259576267549385,0.9999999999999996,5.0,0.004477954068525
7335.0,9836.0,1.7607898041693284,-6.616244723561318,0.9999999999999998,5.0,0.0057168500135367
7335.0,9837.0,1.9311149744678475,-6.786045687174499,1.0,5.0,0.0062698538132072
7335.0,9838.0,1.807928933733746,-6.715060261100182,0.9999999999999998,5.0,0.0058698991354991
7335.0,9839.0,1.760017009294392,-6.8661752120668,1.7718756545605798,5.0,0.0057143409392675
7335.0,9840.0,1.547888579465721,-6.327252013435746,0.9999999999999998,5.0,0.0050256122709925
7335.0,9841.0,1.581538752531434,-6.60658020254646,1.7630077467445389,5.0,0.0051348660796475
7335.0,9842.0,1.5603988618086082,-6.500322775398412,0.9999999999999996,5.0,0.0050662300708071
7335.0,9843.0,1.1686864359491471,-7.252540016095653,1.080148835826371,5.0,0.0037944364803543
7335.0,9847.0,0.6656098015958184,-5.114447572752764,1.0,5.0,0.002161070784402
7335.0,9848.0,0.7507501275425636,-5.060378576730897,1.0,5.0,0.0024375004140992
7335.0,9849.0,0.9354684183424198,-5.482129738460345,1.3037592708073706,5.0,0.0030372351244883
7335.0,9902.0,1.3984983691472384,-7.352938652549744,1.965953927975645,5.0,0.0045405791206079
7335.0,9903.0,1.826547048008773,-7.199446613414955,1.45731418144055,5.0,0.00593034755847
7335.0,9904.0,0.8964524891565739,-7.697996112943573,1.0,5.0,0.0029105600297291
7335.0,9906.0,1.3210235556831842,-5.984239753216322,1.0,5.0,0.0042890375184518
7335.0,9907.0,0.9702772607886264,-7.775717721502002,1.4519694928906055,5.0,0.0031502508467163
7335.0,9908.0,1.663800643376094,-6.371506156700447,0.9999999999999998,5.0,0.0054019501408314
7335.0,9909.0,1.811330353485292,-6.662812076501156,1.1641020270678684,5.0,0.005880942706121
7335.0,9910.0,0.9121937086867612,-5.7807923257007285,1.0,5.0,0.0029616678853466
7335.0,9913.0,1.441630155592169,-7.424220405059855,1.9341765651933531,5.0,0.0046806173882862
7335.0,10015.0,1.5250097762645505,-6.470481213174351,1.891908703296337,5.0,0.0049513304424173
7335.0,10016.0,1.7021170454709584,-6.526117047244578,1.0796959858355455,5.0,0.0055263540437368
7335.0,10017.0,1.312386281963587,-5.823064275741772,1.0000000000000002,5.0,0.0042609944219596
7335.0,10018.0,1.298879787512475,-5.796084104275286,1.0000000000000002,5.0,0.0042171421672482
7335.0,10019.0,1.9027071907453448,-6.880604696258909,1.0000000000000002,5.0,0.0061776207491731
7335.0,10020.0,2.2808823999599923,-7.498101060079218,1.4758242002589037,4.0,0.0074054623375324
7335.0,10181.0,0.5228788738883885,-3.364507951402831,1.0,5.0,0.0016976586814558
7335.0,10189.0,1.2163772456327622,-5.493706067774607,1.0,5.0,0.0039492767715349
7335.0,10195.0,1.840405918105937,-6.765138867112586,1.1837009439689965,5.0,0.0059753438899543
7335.0,10197.0,2.172817248825049,-7.30505528128609,1.0,5.0,0.0070546014572241
7335.0,10198.0,2.059629198306647,-7.093562168183464,1.2279551394385488,5.0,0.0066871077867098
7335.0,10200.0,1.4353864963282168,-6.141471073285984,1.0000000000000002,5.0,0.0046603457672994
7335.0,10201.0,1.5371717072164826,-6.093721802687717,1.1717302143677175,5.0,0.0049908172312223
7335.0,10204.0,1.4737078732851407,-5.770806135868966,1.0,5.0,0.0047847658223543
7335.0,10208.0,1.527201209248248,-6.37952805424068,1.5571637210024127,5.0,0.0049584454845722
7335.0,10209.0,1.4189028105085455,-6.355776792776632,1.6663896282994417,5.0,0.0046068273068459
7335.0,10224.0,1.4134557937833956,-6.395194438210139,1.4577714686326209,5.0,0.0045891421876084
7335.0,10271.0,1.8440307822844428,-7.091547673645749,1.4311989275244403,5.0,0.0059871129294949
7335.0,10272.0,2.017943388424475,-7.06331005472932,1.0,5.0,0.0065517642481314
7335.0,10281.0,0.9119547254824744,-4.420144413423689,0.9999999999999998,5.0,0.0029608919658521
7335.0,10283.0,0.672449396641711,-6.525290265909731,1.0976482156711564,5.0,0.0021832772618237
7335.0,10293.0,1.314488678822631,-5.941298313752437,0.9999999999999998,5.0,0.0042678203857877
7335.0,10294.0,1.132549012428687,-6.511583141454857,1.2850741604372236,5.0,0.00367710718321
7335.0,10295.0,1.0890666054614404,-7.098079673580826,1.0,5.0,0.0035359305372124
7335.0,10296.0,1.6409141410527284,-6.303836540429262,1.0,5.0,0.0053276433151062
7335.0,10297.0,1.5760760768694444,-6.441589543347564,0.9999999999999996,5.0,0.0051171301197059
7335.0,10300.0,0.8561499908126482,-5.0739022065427495,1.0,5.0,0.0027797077623787
7335.0,10301.0,0.8527433876761512,-5.679451880500637,1.0,5.0,0.0027686473625849
7335.0,10305.0,1.268603605811175,-6.7345070255032455,1.0,5.0,0.0041188428760103
7335.0,10366.0,1.4816901073321271,-6.525880848911012,1.273640049290743,5.0,0.0048106821666627
7335.0,10443.0,1.9527892128069284,-7.150371737859631,1.9010868972761643,5.0,0.0063402247169056
7335.0,10444.0,2.063762645347254,-7.143287605497549,1.0,5.0,0.0067005280693092
7335.0,10445.0,1.5995852821145593,-6.504171242236299,1.0000000000000002,5.0,0.0051934587081641
7335.0,10450.0,2.2319228540564877,-7.486286653087156,1.0,4.0,0.0072465027729106
7335.0,10530.0,1.12448068837779,-5.276923635416711,1.0,5.0,0.0036509113259019
7335.0,10534.0,0.3646230111308285,-5.267683291871848,1.0,5.0,0.0011838409452299
7335.0,10541.0,1.6140647385438311,-6.960940995027529,1.2511661152398244,5.0,0.0052404699303371
7335.0,10542.0,1.4144020256946483,-6.799200588859208,1.0,5.0,0.0045922143691384
7335.0,10544.0,1.436184806423398,-6.328631576334968,1.282323843505193,5.0,0.0046629376831928
7335.0,10545.0,1.0700697683631983,-6.304193060475874,1.9206943556556324,5.0,0.0034742524946857
7336.0,7109.0,0.6873751240305219,-5.705868600732976,1.4910490401804166,5.0,0.0022317374156835
7336.0,7144.0,0.929161516665985,-5.725185950303229,1.850619629007668,5.0,0.0030167581709934
7336.0,7145.0,0.7357520835773167,-3.952028385798599,1.0,5.0,0.0023888054661601
7336.0,7147.0,0.7367020688191079,-9.69918328706432,1.0000000000000002,5.0,0.0023918898338282
7336.0,7148.0,0.6938142049752356,-5.080073671035675,1.7687345385542772,5.0,0.0022526435226468
7336.0,7149.0,0.5878163839080097,-4.39620705130361,1.5747629335760671,5.0,0.001908494752948
7336.0,7151.0,0.5034029648771141,-3.5082363937469863,1.0000000000000002,5.0,0.0016344252106399
7336.0,7152.0,0.9824886732272512,-4.516701227411726,1.0,5.0,0.0031898982896988
7336.0,7153.0,0.9327385793002302,-5.681079870856896,0.9999999999999998,5.0,0.003028372010715
7336.0,7154.0,0.7600857470897648,-4.542548427333521,0.9999999999999998,5.0,0.0024678108671745
7336.0,7155.0,0.7358653809824952,-4.514855024989019,1.0,5.0,0.0023891733148782
7336.0,7156.0,0.5822231233802129,-2.844004849016029,1.0,5.0,0.0018903348161695
7336.0,7157.0,0.7101911554193869,-5.05175058983712,1.8737903979736763,5.0,0.0023058154396733
7336.0,7158.0,0.7831711710790167,-5.638909978013999,1.6734485457998014,5.0,0.0025427635424643
7336.0,7159.0,1.0155108827426285,-6.110278956459697,1.6553991266700676,5.0,0.0032971132556578
7336.0,7160.0,0.9361463889370436,-4.353144469894015,0.9999999999999998,5.0,0.0030394363277176
7336.0,7161.0,0.5666651869490092,-3.043423074496118,0.9999999999999996,5.0,0.0018398220355487
7336.0,7219.0,1.2854722755409471,-4.199984507826136,1.0,5.0,0.0041736112842238
7336.0,7282.0,1.262236446543619,-4.528258081937644,1.0,5.0,0.0040981702809857
7336.0,7283.0,1.1042003824642876,-3.9018939887843898,1.1253842546358137,5.0,0.0035850661768321
7336.0,7284.0,2.205308426277927,-6.708496289334352,1.61630804927179,5.0,0.0071600922931101
7336.0,7285.0,1.7099694919782726,-5.939644637846335,1.5503729709957856,5.0,0.0055518489999294
7336.0,7292.0,1.5151768295750925,-5.338387237532103,2.210987039094655,5.0,0.0049194052908282
7336.0,7296.0,0.9479772267931216,-3.231872979027475,1.1053300501166865,5.0,0.0030778481389387
7336.0,7297.0,0.7594060382628274,-3.0147598677781087,1.0000000000000004,5.0,0.0024656040203338
7336.0,7324.0,0.3052239815150893,-2.282917359888262,1.0000000000000002,5.0,0.000990986952971
7336.0,7325.0,0.4048765964667711,-4.2321039673276415,0.9999999999999998,5.0,0.0013145344041128
7336.0,7326.0,0.2310010168442196,-1.7771715221818272,1.0000000000000002,5.0,0.0007500033014422
7336.0,7327.0,0.3313726451258725,-2.3902017484395723,1.0000000000000002,5.0,0.0010758852114476
7336.0,7328.0,0.4200169669967692,-2.549388689052531,1.0000000000000002,5.0,0.0013636914512882
7336.0,7329.0,0.4934688010587153,-3.320719109199609,1.0000000000000002,5.0,0.0016021714320088
7336.0,7330.0,0.4890210052582316,-5.011176875905653,1.0,5.0,0.0015877305365527
7336.0,7331.0,0.4781269267663708,-2.8676358125515478,0.9999999999999998,5.0,0.0015523601518388
7336.0,7332.0,0.147365370741132,-1.2499830473886304,1.0000000000000002,5.0,0.0004784589959127
7336.0,7333.0,0.5485345072720064,-4.267613137223759,1.768357258362644,5.0,0.0017809561924415
7336.0,7334.0,0.2519466364853283,-1.2178136821015864,1.0,5.0,0.0008180085600172
7336.0,7335.0,0.5085725274551482,-3.600174869390949,1.0,5.0,0.0016512095047245
7336.0,7336.0,0.073682685370566,-0.0736826852173062,0.0,0.0,0.0002392294979563
7336.0,7337.0,1.0337200828971191,-6.703034956388553,1.7102171219063498,5.0,0.0033562340353802
7336.0,7338.0,0.9336536900916358,-6.236011725131597,1.0,5.0,0.0030313431496481
7336.0,7339.0,0.8051573876289758,-7.114832335807921,1.0,5.0,0.0026141473624317
7336.0,7340.0,0.6360987052211825,-3.877567904203445,1.0,5.0,0.0020652555364324
7336.0,7343.0,0.985322463547586,-3.797280059792374,1.0000000000000002,5.0,0.003199098907622
7336.0,7344.0,1.412016508964285,-5.935749174580661,1.2857432437528256,5.0,0.0045844691849489
7336.0,7351.0,1.2406688885004515,-5.296919545239051,1.201739165344716,5.0,0.0040281457418845
7336.0,7352.0,1.2574738680088997,-5.551329839950829,1.3976258845136238,5.0,0.0040827073636652
7336.0,7353.0,1.1727321631867844,-5.091072545473392,1.2119251211545243,5.0,0.0038075719583986
7336.0,7354.0,1.3602209233966895,-5.645231422958993,1.4584318657923898,5.0,0.0044163016993399
7336.0,7355.0,1.3717829931304542,-5.674495181955972,1.5086128792745344,5.0,0.0044538408867871
7336.0,7357.0,1.3010944878516968,-5.512523620441029,1.4792643829540122,5.0,0.0042243327527652
7336.0,7358.0,1.1195071956365628,-5.211024956184515,1.3359905824810354,5.0,0.0036347636221966
7336.0,7391.0,1.3640768321203305,-5.035530765783912,1.415147544965289,5.0,0.0044288208835075
7336.0,7392.0,1.2234192462387887,-4.7458007039831545,1.0,5.0,0.0039721404098661
7336.0,7393.0,1.3692070632032192,-5.067788442762996,1.457447701542769,5.0,0.0044454774779325
7336.0,7394.0,1.114102396067794,-4.353717973033395,1.4207308527254685,5.0,0.0036172155716486
7336.0,7395.0,1.6997604738296426,-5.701682184765679,1.35257547534812,5.0,0.0055187028371092
7336.0,7396.0,1.841871256343004,-6.112485264278856,2.6319034334109213,5.0,0.0059801014816331
7336.0,7421.0,0.6435589887391339,-5.267524379405479,1.524500793165385,5.0,0.002089477236166
7336.0,7441.0,1.64725394884509,-5.573840011710906,1.1647007252385149,5.0,0.0053482271066399
7336.0,7445.0,1.6091409044455125,-5.735386091439703,1.3536361653848248,5.0,0.0052244834559919
7336.0,7447.0,0.599601174338696,-3.375523112533497,0.9999999999999998,5.0,0.0019467570595412
7336.0,7448.0,0.8230682912019366,-3.507739856544445,1.0,5.0,0.0026722996467595
7336.0,7449.0,0.5706205761927923,-4.3847917500661655,1.0,5.0,0.0018526642084181
7336.0,7450.0,0.8573531248277577,-3.5157407583218587,1.330264408909467,5.0,0.0027836140416485
7336.0,7482.0,0.6639530263598878,-2.9606487711673424,1.0,5.0,0.0021556916440256
7336.0,7489.0,0.3977193922452904,-1.44531407187117,1.0,5.0,0.0012912967280691
7336.0,7490.0,0.8935631577178543,-3.566884065222016,1.0,5.0,0.0029011790834995
7336.0,7504.0,1.1826815863369249,-5.0999679157182,1.372208330959232,5.0,0.0038398752803146
7336.0,7505.0,1.175766280202215,-4.995250101905646,1.0,5.0,0.0038174229876695
7336.0,7506.0,1.377025431038728,-5.531868616532196,1.45283746629513,5.0,0.0044708617890867
7336.0,7507.0,1.1122312650772967,-4.839515571986262,0.9999999999999998,5.0,0.0036111404710301
7336.0,7508.0,0.8688741662378973,-4.165396109899826,1.0,5.0,0.0028210200202529
7336.0,7509.0,1.0178792752147248,-4.632549614659277,1.433240153639899,5.0,0.0033048028416062
7336.0,7510.0,1.8259631503079103,-5.927793212181609,2.015714343741351,5.0,0.0059284517867139
7336.0,7511.0,1.6308439844612763,-5.379354737386451,1.0000000000000002,5.0,0.0052949480014976
7336.0,7535.0,1.763487461404056,-5.70141145623546,1.0000000000000002,5.0,0.0057256086409222
7336.0,7536.0,1.5652554239729262,-5.209390223512106,1.0000000000000002,5.0,0.0050819981297822
7336.0,7537.0,1.7279569835990416,-5.620706389962905,1.2303385998578789,5.0,0.0056102499467501
7336.0,7538.0,1.510449296574264,-5.339043126464113,1.876902651230816,5.0,0.0049040561577086
7336.0,7539.0,1.6344076646391048,-5.410092976114242,1.0,5.0,0.0053065183916854
7336.0,7540.0,1.4924004878039665,-5.048367344283833,1.0,5.0,0.0048454561292336
7336.0,7543.0,1.356935689536707,-5.152258943243103,2.3853645091759765,5.0,0.0044056353556386
7336.0,7544.0,1.3074380103187146,-4.939271666861054,2.187357246607632,5.0,0.0042449286049308
7336.0,7545.0,1.256710319446741,-4.483270206536562,1.0,5.0,0.004080228309892
7336.0,7546.0,1.2314907623401634,-4.791243586680662,2.1577661975392246,5.0,0.0039983466309745
7336.0,7547.0,1.143291760373099,-4.62326359948367,2.143333465852203,5.0,0.0037119862349775
7336.0,7549.0,1.1156716179993953,-4.204046051646413,1.0,5.0,0.0036223104480499
7336.0,7550.0,1.221515495878513,-4.469465451584514,1.0000000000000002,5.0,0.0039659594022029
7336.0,7551.0,1.1545240932553449,-4.332295171955101,1.0,5.0,0.0037484548482316
7336.0,7552.0,1.42563227963128,-4.803363181050479,1.0,5.0,0.004628676232569
7336.0,7555.0,1.373188366898758,-5.016496139595574,1.1490306004623747,5.0,0.0044584037886323
7336.0,7556.0,1.300593127029818,-4.734060422597948,1.0,5.0,0.004222704957889
7336.0,7635.0,1.702521926539063,-6.682556620094664,1.3662626813479093,5.0,0.0055276685926592
7336.0,7638.0,1.7203358892170255,-6.351219467544684,1.3624700919987696,5.0,0.0055855061338215
7336.0,7639.0,1.6552390834309327,-6.221487899782202,1.3767250655292498,5.0,0.0053741528682822
7336.0,7640.0,1.6535005569279342,-6.222270260811921,1.3771211588504837,5.0,0.005368508301714
7336.0,7641.0,1.5809366593850918,-6.089466590143859,1.3944305657444502,5.0,0.0051329112317697
7336.0,7645.0,1.5249215721789593,-5.841248778556488,1.4089190494214143,5.0,0.0049510440655161
7336.0,7646.0,1.5024306521887083,-6.064532444244171,1.4802986078115636,5.0,0.0048780215980152
7336.0,7647.0,1.7834022130003624,-5.928234175986832,2.362532038458339,5.0,0.0057902669253258
7336.0,7648.0,1.736154767199214,-5.816084787070171,2.327303075957748,5.0,0.0056368661272701
7336.0,7649.0,1.578228666233732,-6.075215473077239,1.3951073375429,5.0,0.0051241190462134
7336.0,7650.0,1.4414236804602694,-5.800026111472782,1.4326063680674817,5.0,0.0046799470144813
7336.0,7651.0,1.4477772796985635,-5.681434112130562,1.4307078888726976,5.0,0.0047005755834368
7336.0,7652.0,1.3314037274580652,-5.859807137906641,1.4683541388033652,5.0,0.0043227393748638
7336.0,7653.0,1.1780380057594275,-5.153935428806786,1.2124640336212775,5.0,0.0038247987199981
7336.0,7655.0,1.2381224554177526,-5.168661058920116,1.0,5.0,0.0040198781020056
7336.0,7656.0,0.9919154755196414,-4.637205705361123,1.2505570019420458,5.0,0.0032205047906481
7336.0,7657.0,0.9332442640288546,-4.542816296435589,0.9999999999999998,5.0,0.0030300138442495
7336.0,7658.0,1.474632986462489,-5.764537423325378,1.4228640269279875,5.0,0.0047877694365665
7336.0,7659.0,1.297507597346088,-5.453825430172577,1.0,5.0,0.0042126870043704
7336.0,7660.0,1.5253127328748926,-6.158436868621731,1.4730986963180412,5.0,0.0049523140677756
7336.0,7661.0,1.1836420837990411,-5.006134950728068,1.0,5.0,0.0038429937785683
7336.0,7662.0,1.055867050440588,-4.688738139087913,0.9999999999999998,5.0,0.0034281397741577
7336.0,7663.0,1.302694695006154,-5.0045996091264255,2.443973723870555,5.0,0.0042295282305394
7336.0,7666.0,0.9712732634979604,-4.468009990028713,1.3259126222786173,5.0,0.0031534846217466
7336.0,7670.0,1.8024823146957007,-5.751421725367193,1.73195815785881,5.0,0.0058522153074535
7336.0,7671.0,1.6338406460231467,-5.642179755366256,2.3346394287173733,5.0,0.005304677422153
7336.0,7673.0,1.8015864459100683,-5.794844271767285,1.2571748943189809,5.0,0.0058493066425651
7336.0,7721.0,1.3965733397096234,-4.851753412256533,1.2883652012628903,5.0,0.0045343290250312
7336.0,7744.0,1.897906794739377,-6.20866237826891,2.31148389522041,5.0,0.0061620350478551
7336.0,7745.0,1.0572371464291592,-4.803664967845659,1.2350762865374143,5.0,0.003432588137757
7336.0,7786.0,1.6541578418664749,-5.588432993767541,1.2831243812701592,5.0,0.0053706423437223
7336.0,7926.0,1.278744829957132,-5.522352304492652,1.4662886078247035,5.0,0.0041517689284322
7336.0,7927.0,1.7754949271978244,-6.297381637141758,1.7368067113433294,5.0,0.0057645939194734
7336.0,7929.0,1.6532046469019384,-6.194289134797255,1.7098902741287354,5.0,0.0053675475548764
7336.0,7959.0,0.6950663614906533,-2.6028480864737897,1.0,5.0,0.0022567089658787
7336.0,7960.0,0.8655178028485526,-3.035055056019978,1.0,5.0,0.0028101227365212
7336.0,7961.0,0.9265410820660278,-4.177688836900314,1.383046839985098,5.0,0.0030082502664481
7336.0,7965.0,0.9071379882234426,-3.2481813474030545,1.0,5.0,0.0029452532085176
7336.0,7990.0,1.3955725124872906,-5.088929184494763,1.484696040404769,5.0,0.0045310795859976
7336.0,7991.0,1.8526034368881068,-6.026097091091237,1.0000000000000002,5.0,0.0060149462236626
7336.0,7993.0,1.2135782204178365,-4.279118100169755,1.0000000000000002,5.0,0.0039401890273306
7336.0,8293.0,0.7216579775906592,-4.203902587959618,1.0,5.0,0.0023430453817878
7336.0,8294.0,0.543453001610058,-4.987805131337935,1.0000000000000004,5.0,0.0017644577974352
7336.0,8299.0,0.4871515809089838,-2.8179222611386265,1.0,5.0,0.0015816609769772
7336.0,8396.0,0.8404534509260301,-4.107762456093721,0.9999999999999998,5.0,0.002728744970539
7336.0,8397.0,0.9062629765549202,-4.287881871574229,1.349011612721957,5.0,0.0029424122615419
7336.0,8398.0,0.7456444747410684,-3.794179966580321,1.0,5.0,0.0024209236192891
7336.0,8399.0,0.841128995528841,-4.089416738859987,0.9999999999999998,5.0,0.0027309382971715
7336.0,8400.0,0.7863402851528943,-3.922627467332032,1.2462483580807833,5.0,0.002553052873873
7336.0,8401.0,0.6552054688983293,-3.474723560544382,0.9999999999999998,5.0,0.0021272904834361
7336.0,8403.0,0.8674214421837224,-3.9131300347525,2.139813226358257,5.0,0.0028163033837133
7336.0,8404.0,1.0432124627508974,-4.370347377236739,2.12736353806946,5.0,0.0033870534504899
7336.0,8405.0,0.9304718954160832,-3.792630923841423,1.0,5.0,0.0030210126474548
7336.0,8407.0,0.6744926947260343,-3.555098696409273,1.4754757623085386,5.0,0.002189911346513
7336.0,8408.0,0.5326515133116286,-2.8724412939147816,1.0,5.0,0.0017293880302325
7336.0,8409.0,0.8350570407357484,-3.632310860665015,1.0,5.0,0.0027112241582329
7336.0,8410.0,0.704818114012907,-3.3446284347461166,1.0,5.0,0.0022883705000419
7336.0,8432.0,1.458009429794994,-5.782204149733233,1.470503875497311,5.0,0.0047337968499837
7336.0,8433.0,1.2456919871647794,-5.4603630678430894,1.4557655639401723,5.0,0.0040444545037817
7336.0,8508.0,1.4237060592313118,-4.994348173384849,1.05567267276202,5.0,0.0046224222702315
7336.0,8527.0,0.622448330079077,-2.772123843759504,0.9999999999999998,5.0,0.0020209361366203
7336.0,8530.0,0.7857999454497664,-3.887237458772171,0.9999999999999998,5.0,0.0025512985241875
7336.0,8581.0,1.7652406346517595,-5.801114669587556,1.4216130411412349,5.0,0.0057313007618563
7336.0,8582.0,1.6097403501522092,-5.451145427423146,1.3723017120675456,5.0,0.0052264297082863
7336.0,8583.0,1.6377205640033103,-5.575339866319998,1.3659376133899734,5.0,0.0053172745584523
7336.0,8584.0,1.393259977444697,-5.030722027035824,1.0,5.0,0.0045235713553399
7336.0,8586.0,1.3354601611500785,-5.277722369509702,2.0738541486825013,5.0,0.0043359096141236
7336.0,8587.0,1.721857497708333,-5.725985099972937,1.3480490156714164,5.0,0.0055904464211309
7336.0,8590.0,1.9704480711875565,-6.564353080680068,1.3337307191899102,5.0,0.0063975586726868
7336.0,8591.0,2.2127926993277005,-6.9735369908432405,2.273944664470273,5.0,0.007184391880934
7336.0,8592.0,2.211668530515128,-6.686514020864464,1.5920729997265552,5.0,0.0071807419821919
7336.0,8595.0,2.063207064033003,-6.714353587089843,2.037179021830516,5.0,0.0066987242338733
7336.0,8596.0,1.9831040781012048,-6.5080371507886206,1.9005520527278204,5.0,0.0064386496042246
7336.0,8597.0,1.964786805384356,-6.3383836801484446,2.069114197185618,5.0,0.0063791779395595
7336.0,8598.0,1.9337379998911095,-6.329653413232118,1.8974294833321608,5.0,0.0062783701295165
7336.0,8768.0,1.707220969071625,-6.36385743952733,1.887900748420772,5.0,0.0055429252242585
7336.0,8772.0,2.1318301601598018,-6.5804940749712655,1.5512604649846602,5.0,0.0069215264940253
7336.0,8782.0,1.589537907328432,-5.982475237879502,1.3922962603573856,5.0,0.0051608373614559
7336.0,8783.0,1.4496107460558731,-5.973513601395459,1.7065845930676935,5.0,0.0047065283962853
7336.0,8784.0,1.2387933102574047,-5.228613457630421,1.503367121666079,5.0,0.0040220562021344
7336.0,8785.0,1.1172219354350588,-5.007330559780892,1.2240287735379944,5.0,0.0036273439462177
7336.0,8786.0,1.3770805743904275,-5.398287388177623,1.0,5.0,0.0044710408259429
7336.0,8787.0,1.1597702036208075,-4.9605643849139325,1.483005777838861,5.0,0.0037654876740935
7336.0,8789.0,1.7062693983622637,-5.6047738224930255,1.7741103335587365,5.0,0.0055398357089683
7336.0,8808.0,1.5033332117248814,-5.327345894784972,1.3446389135293964,5.0,0.0048809519861197
7336.0,8809.0,1.3106543911666495,-4.75680565736468,1.0000000000000004,5.0,0.0042553713998917
7336.0,8810.0,1.4727858544026575,-5.201503860331252,1.0000000000000004,5.0,0.004781772254554
7336.0,8919.0,1.098390368039834,-4.281717682158717,1.2391986449975103,5.0,0.0035662024936358
7336.0,8920.0,1.2236339479887892,-4.556007054901732,1.8710361668110471,5.0,0.00397283749347
7336.0,8921.0,1.4754425160397244,-5.109815217644986,1.0,5.0,0.0047903977793497
7336.0,8922.0,1.3250964710510602,-4.71847254106655,1.0,5.0,0.0043022612696462
7336.0,8923.0,1.4008569728021636,-4.91894532541626,0.9999999999999998,5.0,0.0045482369246823
7336.0,8924.0,1.4600734584058024,-5.117819267654452,1.09297123783207,5.0,0.0047404982415772
7336.0,8925.0,1.2935061745356742,-4.718834570972391,1.1135949344248113,5.0,0.004199695371869
7336.0,8927.0,1.5209038365823908,-5.239260696324656,0.9999999999999998,5.0,0.0049379994694233
7336.0,8928.0,0.9970426452473814,-3.593559913270512,1.0000000000000002,5.0,0.0032371514456083
7336.0,8929.0,1.0169109895269597,-3.634467522326855,1.0,5.0,0.0033016590569057
7336.0,8930.0,1.216271831378064,-4.469092957507598,1.0000000000000004,5.0,0.0039489345174612
7336.0,8932.0,1.892245176403728,-6.274917321398005,1.0000000000000004,5.0,0.0061436531701419
